Name,Charity Number,Local authority,Postcode,Latitude,Longitude,IntermediateZone2011Code,DataZone2011Code
The Garioch Charities Shop,SC044976,Aberdeenshire,AB51 3QA,57.28186407,-2.37332004,S02001304,S01006905
Aberdeenshire North Foodbank,SC045884,Aberdeenshire,AB51 3UB,57.27679993,-2.3725722,S02001304,S01006905
Garioch Community Kitchen,SC046110,Aberdeenshire,AB51 3QB,57.28228047,-2.37526493,S02001304,S01006905
Inverurie Youth Sports Foundation ,SC046751,Aberdeenshire,AB51 3UB,57.27679993,-2.3725722,S02001304,S01006905
Inverurie Concert Band SCIO,SC049370,Aberdeenshire,AB51 3QB,57.28228047,-2.37526493,S02001304,S01006905
Westhill Choi Kwang Do ,SC050540,Aberdeenshire,AB51 3QB,57.28228047,-2.37526493,S02001304,S01006905
Stuartfield Parents Teachers Assoc,SC010696,Aberdeenshire,AB42 5DP,57.50205437,-2.04629422,S02001332,S01007063
1st Stuartfield Brownie Unit,SC039300,Aberdeenshire,AB42 5DP,57.50205437,-2.04629422,S02001332,S01007063
Stuartfield Hall Managers,SC048886,Aberdeenshire,AB42 5DR,57.50331097,-2.04881554,S02001332,S01007063
1st Stuartfield Rainbow Unit,SC039080,Aberdeenshire,AB42 5DN,57.50525233,-2.04578097,S02001332,S01007063
Peterhead St Andrews Church of Scotland,SC010841,Aberdeenshire,AB42 2AX,57.50383222,-1.80319796,S02001335,S01007078
5th Peterhead Brownie Unit,SC030781,Aberdeenshire,AB42 2AY,57.50325771,-1.80343467,S02001335,S01007078
Ugie Angling Hatchery Trust,SC040835,Aberdeenshire,AB42 2BD,57.50211561,-1.80258979,S02001335,S01007078
Culsalmond and Rayne Church of Scotland,SC010911,Aberdeenshire,AB52 6RY,57.3445681,-2.54254969,S02001319,S01006997
Old Rayne Community Association,SC014914,Aberdeenshire,AB52 6EA,57.34498367,-2.54408443,S02001319,S01006997
Old Rayne Playgroup,SC015594,Aberdeenshire,AB52 6RY,57.3445681,-2.54254969,S02001319,S01006997
Gordon District Scout Council,SC032636,Aberdeenshire,AB52 6QU,57.32243267,-2.53451853,S02001319,S01006997
1st Kemnay Brownie Unit,SC034412,Aberdeenshire,AB52 6SD,57.35340508,-2.54096834,S02001319,S01006997
Oyne Community Association,SC044311,Aberdeenshire,AB52 6QT,57.32175383,-2.54616528,S02001319,S01006997
St Lawrence Hall Old Rayne (SCIO),SC046470,Aberdeenshire,AB52 6EA,57.34498367,-2.54408443,S02001319,S01006997
Stonehaven Congregation Of Jehovahs Witnesses,SC010939,Aberdeenshire,AB39 3UP,56.96224323,-2.24260568,S02001291,S01006826
3rd Stonehaven Guides,SC032021,Aberdeenshire,AB39 2ST,56.96477808,-2.23711293,S02001291,S01006826
1st Stonehaven Rainbow Guides,SC032391,Aberdeenshire,AB39 2WL,56.96744272,-2.23415302,S02001291,S01006826
Barthol Chapel Church of Scotland,SC010960,Aberdeenshire,AB51 8TD,57.39662885,-2.31032887,S02001318,S01006992
Banchory-Ternan East Church Of Scotland,SC011251,Aberdeenshire,AB31 5UT,57.0559793,-2.49428106,S02001298,S01006868
1st Banchory Brownies,SC033475,Aberdeenshire,AB31 5XD,57.05639225,-2.49435249,S02001298,S01006868
Banchory Trampoline and DMT Club SCIO  ,SC047331,Aberdeenshire,AB31 5XJ,57.0573025,-2.49360621,S02001298,S01006868
Deeside Bike Collective ,SC048246,Aberdeenshire,AB31 5XU,57.05935616,-2.4967661,S02001298,S01006868
Cairnie Memorial Hall,SC011562,Aberdeenshire,AB54 4TX,57.49153188,-2.88197376,S02001320,S01007007
Friends Of Huntly Jubilee Hospital,SC022322,Aberdeenshire,AB54 4UX,57.44694525,-2.86440459,S02001320,S01007007
"St Andrew's Kirk, Glass SCIO",SC050645,Aberdeenshire,AB54 4XH,57.44559563,-2.93999925,S02001320,S01007007
Glass Community Association (SCIO),SC050904,Aberdeenshire,AB54 4YH,57.42280355,-2.95221967,S02001320,S01007007
Andrew L Park Disc Trust For Methlick Parish Church,SC011682,Aberdeenshire,AB41 7DS,57.42490553,-2.24094919,S02001316,S01006978
Methlick Under 5's Group,SC015756,Aberdeenshire,AB41 7DS,57.42490553,-2.24094919,S02001316,S01006978
Methlick Parish Church of Scotland,SC016542,Aberdeenshire,AB41 7DS,57.42490553,-2.24094919,S02001316,S01006978
Methlick Heritage Society,SC024102,Aberdeenshire,AB41 7EF,57.42217684,-2.23512038,S02001316,S01006978
1st Methlick Guide Unit,SC036889,Aberdeenshire,AB41 7HT,57.44806087,-2.25556405,S02001316,S01006978
1st Methlick Brownie Unit,SC038014,Aberdeenshire,AB41 7HT,57.44806087,-2.25556405,S02001316,S01006978
1st Methlick Rainbows,SC039430,Aberdeenshire,AB41 7EF,57.42217684,-2.23512038,S02001316,S01006978
1st Methlick Senior Section Unit,SC048265,Aberdeenshire,AB41 7HT,57.44806087,-2.25556405,S02001316,S01006978
Foveran Church Of Scotland,SC011701,Aberdeenshire,AB41 6BE,57.31733514,-2.00312613,S02001315,S01006973
1st Newburgh Scout Group,SC042022,Aberdeenshire,AB41 6AP,57.31033524,-2.02414033,S02001315,S01006973
1st Newburgh Guide Unit,SC043785,Aberdeenshire,AB41 6DW,57.31672398,-2.00948475,S02001315,S01006973
Tornaveen Chapel Findrack,SC011802,Aberdeenshire,AB31 4PD,57.1414507,-2.63481751,S02001299,S01006874
Tornaveen Community Centre,SC016815,Aberdeenshire,AB31 4PD,57.1414507,-2.63481751,S02001299,S01006874
Whitehills & District Playing Field Association,SC011852,Aberdeenshire,AB45 2LT,57.67675381,-2.57746733,S02001325,S01007027
St Andrews Episcopal Church: Alford,SC011957,Aberdeenshire,AB33 8HZ,57.22871456,-2.70689226,S02001301,S01006883
Tullynessle & Forbes Hall and Community Association,SC020425,Aberdeenshire,AB33 8TT,57.23152078,-2.70467663,S02001301,S01006883
Alford Playgroup,SC021981,Aberdeenshire,AB33 8AD,57.23116397,-2.69617231,S02001301,S01006883
Alford and Donside Heritage Association,SC050799,Aberdeenshire,AB33 8BZ,57.23049106,-2.69925711,S02001301,S01006883
Beaton Public Hall Trustees,SC012533,Aberdeenshire,AB41 7LD,57.3863976,-2.22600858,S02001316,S01006980
Tarves Parish Church of Scotland,SC017161,Aberdeenshire,AB41 7TH,57.40027548,-2.16221281,S02001316,S01006980
1st Ellon Rainbows,SC038230,Aberdeenshire,AB41 7TD,57.39674449,-2.16282944,S02001316,S01006980
Formartine Rural Partnership,SC049617,Aberdeenshire,AB41 7LD,57.3863976,-2.22600858,S02001316,S01006980
Ellon & District Help Committee,SC012857,Aberdeenshire,AB41 8LX,57.33029368,-2.0560251,S02001315,S01006977
1st Methlick Scout Group,SC012989,Aberdeenshire,AB41 8QT,57.38308298,-2.03754439,S02001315,S01006977
Victoria Hall Trust,SC023733,Aberdeenshire,AB41 8QS,57.37837832,-2.05559987,S02001315,S01006977
Strathdon Playgroup & Mother & Toddler,SC012941,Aberdeenshire,AB36 8YX,57.18049902,-3.07014285,S02001285,S01006791
Lonach Hall Community Assocation,SC028932,Aberdeenshire,AB36 8XJ,57.19090736,-3.02207718,S02001285,S01006791
Glenbuchat Hall Community Association,SC041207,Aberdeenshire,AB36 8TT,57.23791135,-3.02839783,S02001285,S01006791
The Upper Donside Charitable Trust,SC042390,Aberdeenshire,AB36 8UR,57.20031008,-3.07827994,S02001285,S01006791
Glenbuchat Hall SCIO,SC050467,Aberdeenshire,AB36 8TR,57.22642844,-3.03629333,S02001285,S01006791
Deer Parish Church of Scotland,SC012985,Aberdeenshire,AB42 4EL,57.54867943,-2.02498462,S02001330,S01007052
Fetterangus Community Association,SC034162,Aberdeenshire,AB42 4HD,57.54712528,-2.02590242,S02001330,S01007052
Mintlaw Community Church,SC044752,Aberdeenshire,AB42 4HL,57.54865269,-2.02391531,S02001330,S01007052
Stonehaven: Carronside Church of Scotland,SC013165,Aberdeenshire,AB39 3YF,56.9186115,-2.35509794,S02001290,S01006818
Drumlithie Public Hall Trust,SC015049,Aberdeenshire,AB39 3YS,56.91929586,-2.35452955,S02001290,S01006818
Weekend Respite Project,SC030318,Aberdeenshire,AB39 3YL,56.93989837,-2.38664123,S02001290,S01006818
St Cyrus Pre School Playgroup,SC013304,Aberdeenshire,DD10 0DW,56.7864755,-2.36363542,S02001288,S01006808
KulturCollective,SC044880,Aberdeenshire,DD10 0DQ,56.77565923,-2.38458965,S02001288,S01006808
Uryside Primary School PTA,SC013370,Aberdeenshire,AB51 6AS,57.29761492,-2.37201942,S02001305,S01006913
3rd Inverurie Brownies,SC041708,Aberdeenshire,AB51 5EY,57.29873161,-2.44061517,S02001305,S01006913
Pitmedden Community Arts Festival SCIO,SC044861,Aberdeenshire,AB51 6AS,57.29761492,-2.37201942,S02001305,S01006913
St Kane's Early Learning and Childcare Centre,SC013759,Aberdeenshire,AB53 6TB,57.51319715,-2.19289263,S02001330,S01007050
New Pitsligo 1st Girl Guides Unit,SC035233,Aberdeenshire,AB53 6SX,57.51664856,-2.19731784,S02001330,S01007050
New Deer Football Club,SC038702,Aberdeenshire,AB53 6SW,57.51448538,-2.19628793,S02001330,S01007050
Auchnagatt Village Hall Management Committee,SC014064,Aberdeenshire,AB41 8YL,57.44596498,-2.11848078,S02001332,S01007061
The North East Wildlife & Animal Rescue Centre Ltd,SC037332,Aberdeenshire,AB41 8UW,57.43820747,-2.09301999,S02001332,S01007061
Aboyne-Dinnet Parish Church Of Scotland,SC014112,Aberdeenshire,AB34 5JZ,57.07689844,-2.80073169,S02001286,S01006796
Mid Deeside Day Centre,SC023180,Aberdeenshire,AB34 5FD,57.08083326,-2.79649417,S02001286,S01006796
Woodend Music Society,SC028012,Aberdeenshire,AB34 5JE,57.07791372,-2.82152223,S02001286,S01006796
1st Aboyne Scout Group,SC031818,Aberdeenshire,AB34 5JZ,57.07689844,-2.80073169,S02001286,S01006796
Youth Engaging Sport,SC040441,Aberdeenshire,AB34 5GT,57.07895624,-2.79782315,S02001286,S01006796
Westhill & District Senior Citizens Club,SC014265,Aberdeenshire,AB32 6FS,57.15274573,-2.27481125,S02001309,S01006936
7th Westhill Brownies Unit,SC031324,Aberdeenshire,AB32 6TZ,57.1530456,-2.27324322,S02001309,S01006936
6th Westhill Brownies,SC034694,Aberdeenshire,AB32 6TU,57.15301405,-2.27122646,S02001309,S01006936
South West Aberdeenshire Citizens Advice Bureau,SC037679,Aberdeenshire,AB32 6RL,57.1537982,-2.2782241,S02001309,S01006936
2nd Westhill Guides,SC040926,Aberdeenshire,AB32 6TZ,57.1530456,-2.27324322,S02001309,S01006936
Kemnay Village Hall Management Committee,SC014396,Aberdeenshire,AB51 5GZ,57.23526683,-2.44830613,S02001302,S01006890
Kemnay Village Hall (SCIO),SC047745,Aberdeenshire,AB51 5GZ,57.23526683,-2.44830613,S02001302,S01006890
New Pitsligo Parish Church of Scotland,SC014620,Aberdeenshire,AB43 6NL,57.59526932,-2.1989485,S02001329,S01007049
New Pitsligo Community Business Ltd,SC017787,Aberdeenshire,AB43 6NL,57.59526932,-2.1989485,S02001329,S01007049
Royal British Legion Scotland New Pitsligo Branch,SC029013,Aberdeenshire,AB43 6LS,57.59688609,-2.1989908,S02001329,S01007049
New Pitsligo 1st Brownies Unit,SC035232,Aberdeenshire,AB43 6EF,57.58896871,-2.19573609,S02001329,S01007049
1st Pitsligo Rainbow Unit,SC048077,Aberdeenshire,AB43 6NE,57.59193781,-2.19834483,S02001329,S01007049
Upper Donside Parish Church Of Scotland,SC014679,Aberdeenshire,AB33 8RN,57.20316251,-2.93061694,S02001300,S01006878
Lumsden Community Association,SC028733,Aberdeenshire,AB54 4JT,57.2829491,-2.87998002,S02001300,S01006878
The Silver Circle SCIO ,SC049390,Aberdeenshire,AB33 8SH,57.20889973,-2.86836669,S02001300,S01006878
Bourtree Pre-School Playgroup & Parent/Toddler Group,SC014850,Aberdeenshire,AB12 4UF,57.05583475,-2.14004874,S02001294,S01006847
Clachnaben Path Trust,SC027551,Aberdeenshire,AB12 4UQ,57.05832262,-2.1322269,S02001294,S01006847
All Saints Episcopal Church Fyvie,SC014967,Aberdeenshire,AB53 8LT,57.43863188,-2.34811425,S02001318,S01006994
1st Fyvie Rainbow Guide Unit,SC032461,Aberdeenshire,AB51 8SQ,57.41202164,-2.36522284,S02001318,S01006994
Freedom Challenge Trust,SC033414,Aberdeenshire,AB53 8LS,57.43689185,-2.35362777,S02001318,S01006994
The Sandend Harbour Trust Company Limited,SC037642,Aberdeenshire,AB53 8JS,57.44328337,-2.39147373,S02001318,S01006994
Fyvie Scout Group,SC015484,Aberdeenshire,AB41 7HX,57.45484978,-2.30115667,S02001332,S01007062
Methlick Munchkins,SC047902,Aberdeenshire,AB41 7JE,57.46051324,-2.2673516,S02001332,S01007062
Banff Parish Church of Scotland,SC015501,Aberdeenshire,AB45 1DU,57.66740552,-2.52540512,S02001326,S01007034
North East Epliepsy Support Group,SC040652,Aberdeenshire,AB45 1JR,57.66903943,-2.52777562,S02001326,S01007034
Newmachar Scout/Guide Association,SC015516,Aberdeenshire,AB21 0NS,57.26845286,-2.18844267,S02001311,S01006947
2nd Newmachar Brownie Unit,SC033502,Aberdeenshire,AB21 0LY,57.26967094,-2.19082001,S02001311,S01006947
Newmachar Rangers,SC041247,Aberdeenshire,AB21 0LY,57.26967094,-2.19082001,S02001311,S01006947
LifeStars SCIO,SC048590,Aberdeenshire,AB21 0NJ,57.26834964,-2.19136032,S02001311,S01006947
Strichen Playgroup,SC015719,Aberdeenshire,AB43 6SX,57.58748044,-2.09027414,S02001330,S01007054
Strichen Gala Committee,SC016105,Aberdeenshire,AB43 6ST,57.58716361,-2.09361841,S02001330,S01007054
Buchan Heritage Society,SC036964,Aberdeenshire,AB43 6SR,57.58662662,-2.09095774,S02001330,S01007054
1st Strichen Rainbow Unit,SC039198,Aberdeenshire,AB43 6TU,57.58865691,-2.09057813,S02001330,S01007054
Mormond Thistle Football Club (SCIO),SC048344,Aberdeenshire,AB43 6TT,57.58843051,-2.09310317,S02001330,S01007054
Strichen Town House Trust SCIO,SC049749,Aberdeenshire,AB43 6SR,57.58662662,-2.09095774,S02001330,S01007054
"Cromar Parish Church, Church of Scotland",SC015856,Aberdeenshire,AB34 4YG,57.12816878,-2.86404721,S02001300,S01006875
Tarland Parent & Toddler Group,SC017616,Aberdeenshire,AB34 4ZL,57.12936679,-2.86096953,S02001300,S01006875
Cromar Old People's Association,SC019964,Aberdeenshire,AB34 4UD,57.13218438,-2.85487286,S02001300,S01006875
Tarland Development Group,SC041598,Aberdeenshire,AB34 4ZQ,57.12743726,-2.86199842,S02001300,S01006875
1st Cromar Brownie Unit,SC045369,Aberdeenshire,AB34 4YN,57.12615013,-2.85843372,S02001300,S01006875
Banchory Gymnastics Club SCIO,SC049722,Aberdeenshire,AB34 4ZL,57.12936679,-2.86096953,S02001300,S01006875
Meldrum & Bourtie Parish Church Of Scotland,SC015960,Aberdeenshire,AB51 5EB,57.32580345,-2.46865572,S02001305,S01006915
1st Rayne North Guides,SC050281,Aberdeenshire,AB51 5AY,57.38092914,-2.4469731,S02001305,S01006915
West Mearns Parish Church of Scotland,SC016193,Aberdeenshire,AB30 1ET,56.86011594,-2.53726871,S02001287,S01006801
"Dickson Hall, Laurencekirk",SC038643,Aberdeenshire,AB30 1BE,56.83664912,-2.46617893,S02001287,S01006801
1st Laurencekirk Guides,SC042092,Aberdeenshire,AB30 1DZ,56.84824301,-2.47199565,S02001287,S01006801
1st Laurencekirk Senior Section Unit,SC044334,Aberdeenshire,AB30 1DZ,56.84824301,-2.47199565,S02001287,S01006801
Mearns District Girlguiding,SC044356,Aberdeenshire,AB30 1DZ,56.84824301,-2.47199565,S02001287,S01006801
Belhelvie Church Of Scotland,SC016387,Aberdeenshire,AB23 8YU,57.24799917,-2.09162745,S02001312,S01006953
Belhelvie Community Trust,SC045563,Aberdeenshire,AB23 8XF,57.25136899,-2.05988218,S02001312,S01006953
Pitmedden Playgroup,SC016521,Aberdeenshire,AB41 7PQ,57.33105294,-2.17034437,S02001316,S01006982
Pitmedden Public Park,SC016922,Aberdeenshire,AB41 7QD,57.33194353,-2.16938517,S02001316,S01006982
First Responder Scheme Pitmedden,SC036598,Aberdeenshire,AB41 7XD,57.33680046,-2.18410862,S02001316,S01006982
1st Udny Guides,SC036803,Aberdeenshire,AB41 7XD,57.33680046,-2.18410862,S02001316,S01006982
PUT Community SCIO,SC045547,Aberdeenshire,AB41 7PR,57.33368233,-2.16553967,S02001316,S01006982
eXplore Life Youth Project,SC048036,Aberdeenshire,AB41 7QA,57.34093882,-2.17976008,S02001316,S01006982
Pitmedden Amenities Trust SCIO,SC048116,Aberdeenshire,AB41 7PY,57.33693083,-2.18093649,S02001316,S01006982
Pitmedden Tiny Tots SCIO,SC048366,Aberdeenshire,AB41 7PQ,57.33105294,-2.17034437,S02001316,S01006982
Friends of Wood RecyclAbility SCIO,SC050548,Aberdeenshire,AB41 7PR,57.33368233,-2.16553967,S02001316,S01006982
St Combs Playing Fields & Community Association,SC016635,Aberdeenshire,AB43 8ZS,57.656832,-1.90775849,S02001339,S01007106
Assemblies Of God - St Combs,SC027418,Aberdeenshire,AB43 8ZT,57.65865826,-1.91177583,S02001339,S01007106
Peterhead And District Group Training Ltd,SC016792,Aberdeenshire,AB42 3JH,57.48634941,-1.82575876,S02001338,S01007097
Foundation Christian Fellowship,SC038759,Aberdeenshire,AB42 3GG,57.50404225,-1.82378894,S02001338,S01007097
1st Peterhead Rainbow Unit,SC047038,Aberdeenshire,AB42 3PP,57.49965391,-1.82032282,S02001338,S01007097
Kincardineshire Silver Jubilee Trust For Youth & Community Service,SC016953,Aberdeenshire,AB39 2TY,56.89641658,-2.22646876,S02001290,S01006819
Arbuthnott Community Enterprises Ltd,SC020682,Aberdeenshire,AB39 2TY,56.89641658,-2.22646876,S02001290,S01006819
4th Stonehaven Brownie Guides,SC035313,Aberdeenshire,AB39 2UN,56.90410628,-2.21638493,S02001290,S01006819
New Pitsligo Village Hall,SC017152,Aberdeenshire,AB43 6SE,57.62481761,-2.14178353,S02001329,S01007047
1st New Deer Rainbow Unit,SC039125,Aberdeenshire,AB53 6UU,57.55816782,-2.21249989,S02001329,S01007047
Inverbervie And District Day Centre,SC017164,Aberdeenshire,DD10 0SA,56.84470231,-2.28210473,S02001289,S01006815
Riding For The Disabled Association - Deeside Group,SC028681,Aberdeenshire,DD10 0PQ,56.84543342,-2.28845439,S02001289,S01006815
Grace Ministries (Inverbervie),SC033901,Aberdeenshire,DD10 0RU,56.84547502,-2.28204498,S02001289,S01006815
1st Inverbervie Rainbow Unit,SC038848,Aberdeenshire,DD10 0PD,56.84394547,-2.28701679,S02001289,S01006815
Fettercairn Public Property Committee,SC017364,Aberdeenshire,AB30 1XY,56.84993279,-2.57268425,S02001287,S01006802
Auchenblae Pre-School Group,SC021752,Aberdeenshire,AB30 1YB,56.85348986,-2.57862512,S02001287,S01006802
1st Fettercairn Brownie Unit,SC040083,Aberdeenshire,AB30 1YW,56.85310576,-2.57620886,S02001287,S01006802
1st Westhill Scout Group,SC017801,Aberdeenshire,AB32 6PN,57.16129045,-2.28206639,S02001308,S01006929
Lawsondale Sports Centre Trust,SC044049,Aberdeenshire,AB32 6PL,57.1621341,-2.28240348,S02001308,S01006929
Laurencekirk Christian Brethren,SC018467,Aberdeenshire,AB30 1BS,56.83086229,-2.47133442,S02001287,S01006804
Scout Hall Playgroup ( Westhill ),SC018585,Aberdeenshire,AB32 6FH,57.1561339,-2.29773095,S02001309,S01006939
Banchory Schools Association Prize Fund,SC019722,Aberdeenshire,AB31 5TQ,57.05267915,-2.492836,S02001298,S01006865
Banchory Heritage Society,SC022031,Aberdeenshire,AB31 5TP,57.0522589,-2.4923359,S02001298,S01006865
1st Banchory Scout Group,SC034476,Aberdeenshire,AB31 5UU,57.05324681,-2.49694824,S02001298,S01006865
Home-Start Deeside,SC038044,Aberdeenshire,AB31 5SR,57.05128319,-2.50499912,S02001298,S01006865
King George V Community Projects (Banchory)SCIO,SC043113,Aberdeenshire,AB31 5ST,57.05065589,-2.50238619,S02001298,S01006865
Gordon Dementia Services SCIO,SC020441,Aberdeenshire,AB32 6HD,57.15685901,-2.27112238,S02001308,S01006930
Slains School Parent Forum,SC020467,Aberdeenshire,AB42 0SU,57.39049494,-1.91082186,S02001315,S01006975
1st Newburgh Rainbow Unit,SC035032,Aberdeenshire,AB41 8LD,57.37721145,-1.9458427,S02001315,S01006975
Collieston Community Development Group,SC037307,Aberdeenshire,AB41 8RQ,57.34786922,-1.93571647,S02001315,S01006975
Collieston Harbour Heritage Group,SC044974,Aberdeenshire,AB41 8RQ,57.34786922,-1.93571647,S02001315,S01006975
Rainbow Rogues,SC046756,Aberdeenshire,AB41 8RQ,57.34786922,-1.93571647,S02001315,S01006975
SEAchange- Slains Environmental Action for change SCIO,SC049195,Aberdeenshire,AB41 8RS,57.34636987,-1.93724772,S02001315,S01006975
Stonehaven Baptist Church: Stonehaven,SC021248,Aberdeenshire,AB39 2WJ,56.96823511,-2.23792437,S02001292,S01006838
Alehousewells Primary School Parent Teacher Assoc,SC021834,Aberdeenshire,AB51 5FW,57.24062565,-2.44943158,S02001302,S01006889
Kembhill Park Flood Group,SC047830,Aberdeenshire,AB51 5LW,57.23992467,-2.45450941,S02001302,S01006889
Inverurie Community Recovery SCIO,SC050103,Aberdeenshire,AB51 5GG,57.23997176,-2.44891001,S02001302,S01006889
Aberchirder Playgroup & Toddlers,SC021872,Aberdeenshire,AB54 7SY,57.55950954,-2.63092963,S02001325,S01007031
Alexander Sangster of Westburns Mortification,SC022196,Aberdeenshire,AB51 0FH,57.23411706,-2.34278768,S02001306,S01006919
Kintore Allotments SCIO,SC051267,Aberdeenshire,AB51 0UD,57.23437163,-2.33835053,S02001306,S01006919
Aboyne and Deeside Festival,SC022329,Aberdeenshire,AB31 6JY,57.02547807,-2.42141361,S02001296,S01006855
Drumoak & Durris Playgroup,SC022753,Aberdeenshire,AB31 5BW,57.05935728,-2.33055638,S02001296,S01006855
Durris Kirkton Hall,SC024458,Aberdeenshire,AB31 6BP,57.05527949,-2.3749817,S02001296,S01006855
Woodend Arts Limited,SC022620,Aberdeenshire,AB31 5QA,57.06100452,-2.46762048,S02001297,S01006861
Girlguiding Banchory District,SC032750,Aberdeenshire,AB31 5JQ,57.06131707,-2.475275,S02001297,S01006861
1st Banchory Senior Section,SC033465,Aberdeenshire,AB31 5JQ,57.06131707,-2.475275,S02001297,S01006861
2nd Banchory Brownies,SC033474,Aberdeenshire,AB31 5JQ,57.06131707,-2.475275,S02001297,S01006861
Leys Charitable Trust,SC037647,Aberdeenshire,AB31 5ZU,57.06310053,-2.47163722,S02001297,S01006861
Deeside Rugby Football Club ,SC047171,Aberdeenshire,AB31 5ZU,57.06310053,-2.47163722,S02001297,S01006861
Dog Action Working Group Scotland SCIO ,SC022666,Aberdeenshire,AB33 8PX,57.23181898,-2.70115405,S02001301,S01006884
Alford and District Men's Shed,SC045341,Aberdeenshire,AB33 8AE,57.23518619,-2.70302369,S02001301,S01006884
Banff & Buchan Guides Association,SC022670,Aberdeenshire,AB53 6XN,57.50115689,-2.21724061,S02001330,S01007056
New Deer Community Association,SC033578,Aberdeenshire,AB53 6YL,57.51926669,-2.24135472,S02001330,S01007056
1st New Deer Brownie Unit,SC034952,Aberdeenshire,AB53 6XN,57.50115689,-2.21724061,S02001330,S01007056
1st New Deer Guide Unit,SC039504,Aberdeenshire,AB53 6XN,57.50115689,-2.21724061,S02001330,S01007056
Girlguiding Kincardine & Deeside ,SC022680,Aberdeenshire,AB31 5XQ,57.05745381,-2.49167928,S02001297,S01006860
4th Banchory Guides,SC033466,Aberdeenshire,AB31 5XQ,57.05745381,-2.49167928,S02001297,S01006860
3rd Banchory Rainbows,SC033477,Aberdeenshire,AB31 5XQ,57.05745381,-2.49167928,S02001297,S01006860
Thursday Group (banchory),SC036844,Aberdeenshire,AB31 5QY,57.05447947,-2.49190371,S02001297,S01006860
Home-Start Kincardine,SC022795,Aberdeenshire,AB39 2AL,56.96700222,-2.20900358,S02001292,S01006835
Royal British Legion Scotland Stonehaven Branch,SC028960,Aberdeenshire,AB39 2BA,56.96447816,-2.20885787,S02001292,S01006835
St Ternans Episcopal Church: Muchalls,SC023264,Aberdeenshire,AB39 8AG,57.03108223,-2.17196589,S02001290,S01006821
2nd Portlethen Rainbow Unit,SC046604,Aberdeenshire,AB39 8AH,57.03288481,-2.17416548,S02001290,S01006821
Special Needs Tuesday Club,SC023377,Aberdeenshire,AB42 1NX,57.51173373,-1.78476223,S02001336,S01007088
Newmachar Parish Church of Scotland,SC024017,Aberdeenshire,AB21 0WB,57.26505034,-2.18711553,S02001311,S01006946
New Machar After School Club,SC029500,Aberdeenshire,AB21 0WB,57.26505034,-2.18711553,S02001311,S01006946
All Saints Episcopal Church Whiterashes,SC035772,Aberdeenshire,AB21 0WB,57.26505034,-2.18711553,S02001311,S01006946
Newmachar Community Centre Association,SC037342,Aberdeenshire,AB21 0PJ,57.26657998,-2.19138429,S02001311,S01006946
1st Newmachar Brownie Unit,SC040063,Aberdeenshire,AB21 0PW,57.2673991,-2.19027768,S02001311,S01006946
Newburgh Angling Club Trust,SC050617,Aberdeenshire,AB21 0WF,57.26406028,-2.18233586,S02001311,S01006946
Air Training Corps No 1295 Peterhead Squadron Non - Public Sports & Welfare Funds,SC024620,Aberdeenshire,AB42 2YE,57.49878363,-1.7972519,S02001334,S01007073
Air Training Corps No 1297 Stonehaven Squadron Non - Public Sports & Welfare Funds,SC024622,Aberdeenshire,AB39 2GN,56.96043285,-2.22596943,S02001291,S01006823
Stonehaven And District Choral Society,SC030519,Aberdeenshire,AB39 2GJ,56.96205089,-2.22035528,S02001291,S01006823
4th Stonehaven Rainbows,SC041995,Aberdeenshire,AB39 2ZH,56.96148829,-2.22352566,S02001291,S01006823
Stonehaven and District Men's Shed,SC046805,Aberdeenshire,AB39 2GP,56.95958961,-2.22530659,S02001291,S01006823
Stonehaven Folk Festival,SC024654,Aberdeenshire,AB39 2GX,56.96183491,-2.22559971,S02001291,S01006825
Providing Adventurous Recreation For All Children In Stonehaven,SC033686,Aberdeenshire,AB39 2GE,56.96295213,-2.22873096,S02001291,S01006825
Stonehaven Tolbooth Association,SC043279,Aberdeenshire,AB39 2GF,56.96111025,-2.2337515,S02001291,S01006825
Stonehaven Folk Festival SCIO,SC049859,Aberdeenshire,AB39 2GX,56.96183491,-2.22559971,S02001291,S01006825
New Deer Agricultural Association,SC024684,Aberdeenshire,AB41 8BG,57.37257478,-2.07434688,S02001314,S01006970
5th Ellon Brownie Unit,SC037995,Aberdeenshire,AB41 8BN,57.37128227,-2.07264831,S02001314,S01006970
Sandhaven Parish Church Of Scotland,SC024874,Aberdeenshire,AB43 7ER,57.6976746,-2.06162679,S02001339,S01007109
Air Training Corps No 1383 Fraserburgh Squadron Non Public Sports & Welfare Funds,SC024926,Aberdeenshire,AB43 9SB,57.68851856,-2.00879632,S02001340,S01007113
Huntly Sports Trust,SC025765,Aberdeenshire,AB54 6HX,57.443741,-2.77271292,S02001321,S01007009
Huntly Christmas Lights Appeal,SC039412,Aberdeenshire,AB54 8NZ,57.44856318,-2.77736354,S02001321,S01007009
1st Huntly Rainbows,SC040852,Aberdeenshire,AB54 8ER,57.44901933,-2.77913948,S02001321,S01007009
2nd Huntly Rainbows,SC041362,Aberdeenshire,AB54 8ER,57.44901933,-2.77913948,S02001321,S01007009
Huntly Christian Fellowship ,SC048452,Aberdeenshire,AB54 8JF,57.44791531,-2.78044898,S02001321,S01007009
Huntly Community Sports Trust,SC049062,Aberdeenshire,AB54 8JE,57.44838855,-2.7823586,S02001321,S01007009
