Name,Charity Number,Local authority,Postcode,Latitude,Longitude,IntermediateZone2011Code,DataZone2011Code
Esolperth,SC046650,Perth and Kinross,PH1 5EJ,56.39622169,-3.43220986,S02002239,S01011940
Ad-Lib Arts ,SC049397,Perth and Kinross,PH1 5EJ,56.39622169,-3.43220986,S02002239,S01011940
Bridge of Earn Mother & Toddler Group,SC025185,Perth and Kinross,PH2 9EZ,56.34487584,-3.44033232,S02002229,S01011883
1st Bridge Of Earn Brownie Unit,SC032065,Perth and Kinross,PH2 9BJ,56.33957526,-3.40505979,S02002229,S01011883
1st Bridge Of Earn Ranger Unit,SC032068,Perth and Kinross,PH2 9BJ,56.33957526,-3.40505979,S02002229,S01011883
1st Bridge Of Earn Guide Unit,SC032070,Perth and Kinross,PH2 9BJ,56.33957526,-3.40505979,S02002229,S01011883
14th Perthshire (Bridge of Earn) Scout Group,SC035647,Perth and Kinross,PH2 9FJ,56.33886568,-3.40741174,S02002229,S01011883
Perth Highland Games (1997) Limited,SC045813,Perth and Kinross,PH2 9DT,56.34581041,-3.40590391,S02002229,S01011883
Perth North Muirton Congregation Of Jehovahs Witnesses,SC025414,Perth and Kinross,PH1 1BD,56.39384258,-3.45519009,S02002231,S01011895
Physical,SC039325,Perth and Kinross,PH1 1NL,56.39237573,-3.45767751,S02002231,S01011895
Georgetown Hall,SC025825,Perth and Kinross,PH17 2QD,56.68193051,-4.44434966,S02002253,S01012017
Committee Of Management Of The Molteno Memorial Hall,SC034457,Perth and Kinross,PH15 2LL,56.59827633,-4.05353295,S02002253,S01012017
The Birks Cinema Trust,SC041030,Perth and Kinross,PH15 2LE,56.61839826,-3.98982257,S02002253,S01012017
Tay Valley Timebank,SC049606,Perth and Kinross,PH15 2LW,56.59309858,-4.07636445,S02002253,S01012017
Molteno Village Hall Trust,SC051072,Perth and Kinross,PH15 2LL,56.59827633,-4.05353295,S02002253,S01012017
Milnathort Town Hall,SC026073,Perth and Kinross,KY13 9FW,56.22331599,-3.42221997,S02002221,S01011845
Aero Space Scientific Educational Trust,SC045931,Perth and Kinross,KY13 9SJ,56.23458813,-3.38861297,S02002221,S01011845
Kinross Colts FC Juniors,SC049881,Perth and Kinross,KY13 9XH,56.2264651,-3.42185276,S02002221,S01011845
Crook Of Devon Village Hall,SC026692,Perth and Kinross,KY13 0UP,56.19524658,-3.5535324,S02002221,S01011843
Kinross Potager Garden Charitable Association,SC027444,Perth and Kinross,KY13 0XH,56.1855548,-3.5582324,S02002221,S01011843
Fossoway Access And Amenity Project Group,SC033826,Perth and Kinross,KY13 0UN,56.18802689,-3.53806122,S02002221,S01011843
Fossoway PTA,SC046989,Perth and Kinross,KY13 0UH,56.18640351,-3.56218234,S02002221,S01011843
Alyth Youth Partnership SCIO,SC027023,Perth and Kinross,PH11 8AX,56.62089792,-3.23560613,S02002246,S01011976
Alyth Primary and Nursery School Parent Council,SC030602,Perth and Kinross,PH11 8AX,56.62089792,-3.23560613,S02002246,S01011976
Start (Strathmore Arts Festival),SC035756,Perth and Kinross,PH11 8AX,56.62089792,-3.23560613,S02002246,S01011976
Alyth Hill Users Group SCIO,SC043382,Perth and Kinross,PH11 8AX,56.62089792,-3.23560613,S02002246,S01011976
Alyth Development Trust Ltd,SC047606,Perth and Kinross,PH11 8AH,56.62192815,-3.2295608,S02002246,S01011976
Airlie Street Hall Development Trust Limited,SC050129,Perth and Kinross,PH11 8AH,56.62192815,-3.2295608,S02002246,S01011976
Friends of Aytoun Hall,SC027157,Perth and Kinross,PH3 1EN,56.29604647,-3.69531726,S02002223,S01011853
2nd Auchterarder Brownie Unit,SC034622,Perth and Kinross,PH3 1DN,56.29708569,-3.69751261,S02002223,S01011853
The Community School Of Auchterarder Parent Council,SC039850,Perth and Kinross,PH3 1DQ,56.29755004,-3.69247496,S02002223,S01011853
Parents Supporting Parents,SC050288,Perth and Kinross,PH3 1QP,56.29857541,-3.69371621,S02002223,S01011853
Crieff Highland Gathering Charitable Trust,SC027191,Perth and Kinross,PH7 3FB,56.36640641,-3.83158602,S02002226,S01011867
Crieff Juniors Football Club,SC037639,Perth and Kinross,PH7 3BP,56.36847472,-3.83330436,S02002226,S01011867
Milnathort Guide Hall Committee,SC027496,Perth and Kinross,KY13 8UB,56.21152803,-3.4283779,S02002220,S01011839
3rd Kinross Brownie Unit,SC032637,Perth and Kinross,KY13 8FN,56.21520469,-3.43444869,S02002220,S01011839
Light Up Kinross,SC047534,Perth and Kinross,KY13 8BQ,56.21281742,-3.43187641,S02002220,S01011839
1st Methven Brownies,SC031253,Perth and Kinross,PH1 2EQ,56.39962996,-3.47488702,S02002234,S01011910
1st Methven Rainbows,SC031254,Perth and Kinross,PH1 2EQ,56.39962996,-3.47488702,S02002234,S01011910
1st Methven Guides,SC031262,Perth and Kinross,PH1 2EQ,56.39962996,-3.47488702,S02002234,S01011910
1st Almondbank Rainbows,SC031263,Perth and Kinross,PH1 2EQ,56.39962996,-3.47488702,S02002234,S01011910
Comrie Brownies,SC032108,Perth and Kinross,PH1 2EQ,56.39962996,-3.47488702,S02002234,S01011910
1st Almondbank Brownies,SC031268,Perth and Kinross,PH10 6JX,56.57865295,-3.33043691,S02002249,S01011994
Blairgowrie High School Parent Council,SC035783,Perth and Kinross,PH10 6LA,56.57799156,-3.32084168,S02002249,S01011994
"BOOKMARK (Blairgowrie, Rattray and the Glens Book Festival)",SC045599,Perth and Kinross,PH10 6LJ,56.57289591,-3.32349614,S02002249,S01011994
Alyth 45th Perthshire Scout Group,SC031276,Perth and Kinross,PH11 8DE,56.62566494,-3.22691147,S02002246,S01011977
2nd Carse Of Gowrie Brownie Pack,SC031365,Perth and Kinross,PH2 7JY,56.38466908,-3.39177066,S02002240,S01011944
Trinity Community Trust,SC047178,Perth and Kinross,PH2 7JU,56.38281097,-3.40752611,S02002240,S01011944
Duke Of Edinburgh's Award East Perthshire Support Group,SC031707,Perth and Kinross,PH10 6BT,56.58918062,-3.34070738,S02002249,S01011993
Strathmore Centre For Youth Development - SCYD (SCIO),SC035634,Perth and Kinross,PH10 6AY,56.59100839,-3.33701039,S02002249,S01011993
1st Crieff Brownies,SC031984,Perth and Kinross,PH2 0EA,56.38878423,-3.43977062,S02002231,S01011892
74th Perthshire Scout Group,SC042685,Perth and Kinross,PH2 0EF,56.38986848,-3.44311611,S02002231,S01011892
Perthshire Pride (SCIO),SC048417,Perth and Kinross,PH2 0EH,56.38759465,-3.44162087,S02002231,S01011892
20th Perth Rainbow Unit,SC049184,Perth and Kinross,PH2 0EA,56.38878423,-3.43977062,S02002231,S01011892
20th Perth Guide Unit,SC049185,Perth and Kinross,PH2 0EA,56.38878423,-3.43977062,S02002231,S01011892
Perth & Kinross Disability Sport (Pkds),SC032262,Perth and Kinross,PH2 0TH,56.39504833,-3.44428417,S02002231,S01011893
Scone Tennis Club,SC033915,Perth and Kinross,PH2 6PG,56.42591088,-3.41242593,S02002241,S01011949
Scone Village Association,SC036081,Perth and Kinross,PH2 6NY,56.42442545,-3.4055612,S02002241,S01011949
Ronald Percy Edwards Trust,SC037793,Perth and Kinross,PH2 6NX,56.4248413,-3.40692228,S02002241,S01011949
Scone Airport Men's Shed,SC049847,Perth and Kinross,PH2 6NY,56.42442545,-3.4055612,S02002241,S01011949
Stanley & District Public Hall,SC034349,Perth and Kinross,PH1 4NY,56.48276772,-3.45297424,S02002250,S01011997
2nd Coupar Angus Brownies,SC035140,Perth and Kinross,PH13 9PR,56.49395057,-3.32223925,S02002245,S01011972
Kettins Parish Hall,SC044380,Perth and Kinross,PH13 9HB,56.53804318,-3.25604604,S02002245,S01011972
Burrelton and Woodside Village Hall Committee,SC048600,Perth and Kinross,PH13 9NB,56.53235063,-3.31388671,S02002245,S01011972
1st Auchterarder Brownie Unit,SC035713,Perth and Kinross,PH3 1AS,56.29337526,-3.7059607,S02002223,S01011855
Presbytery Of Dunkeld & Meigle,SC036630,Perth and Kinross,PH10 6RR,56.58408621,-3.33653801,S02002249,S01011989
Horizon,SC036992,Perth and Kinross,PH15 2BJ,56.61805462,-3.86828606,S02002253,S01012015
Aberfeldy and District Old People's Welfare Association,SC040144,Perth and Kinross,PH15 2BQ,56.61935145,-3.86029874,S02002253,S01012015
Breadalbane and Strathtay Youth Football Club,SC046432,Perth and Kinross,PH15 2EA,56.62096048,-3.84820252,S02002253,S01012015
Breadalbane Men's Shed,SC047015,Perth and Kinross,PH15 2AX,56.61891242,-3.86081498,S02002253,S01012015
Breadalbane Heritage Society,SC049382,Perth and Kinross,PH15 2ER,56.61738592,-3.86494462,S02002253,S01012015
6th Carse of Gowrie Rainbow Guides,SC037198,Perth and Kinross,DD2 5AW,56.4602877,-3.06075266,S02002244,S01011968
Friends of the Stepping Stone Theatre Company,SC037860,Perth and Kinross,PH1 3DB,56.41742923,-3.4505467,S02002236,S01011928
Perth Drama Club,SC041502,Perth and Kinross,PH1 3DA,56.41673465,-3.45077962,S02002236,S01011928
Adventure Circus SCIO,SC050825,Perth and Kinross,PH1 3RL,56.41818816,-3.45785429,S02002236,S01011928
Comrie Development Trust,SC038596,Perth and Kinross,PH6 2AB,56.35522197,-3.9949132,S02002224,S01011859
Friends of Legion Park,SC051220,Perth and Kinross,PH6 2ET,56.37270362,-3.98181965,S02002224,S01011859
Longforgan Rainbow Unit,SC039356,Perth and Kinross,DD2 5HQ,56.43683803,-3.13583731,S02002244,S01011966
22nd Perthshire (St Matthew's) Scout Group,SC040184,Perth and Kinross,PH1 1LJ,56.39632754,-3.46087447,S02002231,S01011898
Darnhall Tennis Club,SC042021,Perth and Kinross,PH1 1BA,56.39458457,-3.45244805,S02002231,S01011898
1st Bridge of Earn Rainbow Unit,SC040270,Perth and Kinross,PH2 0HR,56.3881246,-3.44857369,S02002231,S01011897
7th Perthshire Scout Group,SC040339,Perth and Kinross,PH1 3PD,56.41781217,-3.57955167,S02002251,S01012002
Stanley Development Trust,SC040980,Perth and Kinross,PH1 4QX,56.48518751,-3.4458077,S02002250,S01011995
Comann Nam Parant (Peairt),SC041888,Perth and Kinross,PH1 4PS,56.46979662,-3.47931167,S02002250,S01011995
1st Bankfoot Brownie Unit,SC045622,Perth and Kinross,PH1 4DZ,56.50088691,-3.50162623,S02002250,S01011995
1st Bankfoot Rainbow Unit,SC045623,Perth and Kinross,PH1 4DZ,56.50088691,-3.50162623,S02002250,S01011995
1st Bankfoot Guide Unit,SC045948,Perth and Kinross,PH1 4DZ,56.50088691,-3.50162623,S02002250,S01011995
Oasis Church,SC042301,Perth and Kinross,PH2 6SN,56.41871053,-3.40638789,S02002241,S01011954
Bankfoot Youth Group,SC044306,Perth and Kinross,PH1 4AD,56.50121305,-3.51398646,S02002250,S01012000
The St. Johnstone Community Trust,SC046478,Perth and Kinross,PH1 2SJ,56.40677294,-3.48169445,S02002233,S01011909
Alyth and District Patient Transport Service (SCIO) ,SC047210,Perth and Kinross,PH12 8QZ,56.59444643,-3.17354089,S02002245,S01011973
Meigle and Ardler Community Development Trust,SC050381,Perth and Kinross,PH12 8QN,56.58976819,-3.16465158,S02002245,S01011973
Stanley & District Men's Shed,SC047528,Perth and Kinross,PH1 4LZ,56.48213337,-3.44574025,S02002250,S01011996
Kinross Community First Responders ,SC048390,Perth and Kinross,KY13 8FS,56.20548672,-3.43020061,S02002220,S01011840
Arngask Hall,SC048505,Perth and Kinross,PH2 9NW,56.28011492,-3.3999382,S02002228,S01011880
The Dorne Trust,SC048614,Perth and Kinross,PH10 7HH,56.60084468,-3.26858711,S02002247,S01011980
loch Leven Church,SC049050,Perth and Kinross,KY13 8GE,56.21543358,-3.42241175,S02002219,S01011834
The Den@Heartland Kids' Club ,SC049188,Perth and Kinross,PH16 5HZ,56.70467766,-3.72293288,S02002252,S01012011
Castle Cluggy Charitable Trust,SC049600,Perth and Kinross,PH7 4JR,56.38853676,-3.88978456,S02002224,S01011860
Trains Across Strathearn (TrAcS) Memorial Project ,SC050176,Perth and Kinross,PH7 3JS,56.37036806,-3.83166278,S02002226,S01011866
Fairfield Housing Association Limited,SC050560,Perth and Kinross,PH1 2TF,56.40627559,-3.45540537,S02002235,S01011918
20th Perth Ranger Unit,SC050643,Perth and Kinross,PH2 9AT,56.3433933,-3.40511928,S02002229,S01011882
