Name,Charity Number,Local authority,Postcode,Latitude,Longitude,IntermediateZone2011Code,DataZone2011Code
3rd Gorebridge Brownies,SC031794,Midlothian,EH19 2JZ,55.87463451,-3.11572091,S02002060,S01010975
Lasswade Gymnastics Club,SC045040,Midlothian,EH19 2LA,55.87249622,-3.11470065,S02002060,S01010975
Bonnyrigg Rose Community Football Club (SCIO),SC050923,Midlothian,EH19 2NU,55.86910161,-3.11647312,S02002060,S01010975
1st Easthouses Guide Unit,SC031922,Midlothian,EH22 4TN,55.86188735,-3.05420927,S02002070,S01011031
6th Penicuik Rainbow Guide Unit,SC032349,Midlothian,EH26 0HF,55.83719697,-3.22203045,S02002055,S01010950
9th Penicuik Brownie Unit,SC039090,Midlothian,EH26 0HQ,55.8380743,-3.22416576,S02002055,S01010950
Danderhall After School Club Association,SC034050,Midlothian,EH22 1QL,55.91578219,-3.11039084,S02002064,S01011002
Danderhall Primary School Pta,SC036565,Midlothian,EH22 1NN,55.9149141,-3.10900607,S02002064,S01011002
Midlothian Gymnastics Club SCIO,SC049748,Midlothian,EH22 1LU,55.91192108,-3.1081047,S02002064,S01011002
Loanhead Music Festival,SC034137,Midlothian,EH20 9RT,55.87761997,-3.14385867,S02002059,S01010970
Growing Families (SCIO),SC050263,Midlothian,EH20 9AA,55.87703529,-3.14874854,S02002059,S01010970
11th Penicuik Brownie Unit,SC034401,Midlothian,EH26 0RJ,55.84417717,-3.21038335,S02002056,S01010955
Scots Corner Families Group (SCFG) (SCIO),SC047654,Midlothian,EH26 0EW,55.8495504,-3.20765933,S02002056,S01010955
5th Penicuik Brownie Unit,SC034637,Midlothian,EH26 0JN,55.83635593,-3.23426701,S02002055,S01010953
48th Edinburgh Company Boys Brigade,SC034697,Midlothian,EH26 0AL,55.83519796,-3.22966378,S02002055,S01010953
38th Edinburgh & Lothians Company Girls Brigade,SC035185,Midlothian,EH19 3BZ,55.86389067,-3.10044104,S02002062,S01010989
2nd Loanhead Rainbow Unit,SC035890,Midlothian,EH20 9HG,55.88014288,-3.15943852,S02002058,S01010964
Bonnyrigg Art Club,SC041808,Midlothian,EH20 9ER,55.88114034,-3.15847715,S02002058,S01010964
2nd Dalkeith Rainbows,SC036590,Midlothian,EH22 5PJ,55.86911061,-3.04484868,S02002069,S01011028
8th Penicuik Guide Unit,SC036899,Midlothian,EH22 2ED,55.89782144,-3.04243801,S02002065,S01011006
Grandparents Parenting Again and Kinship Carers Midlothian,SC043967,Midlothian,EH22 2ND,55.89838348,-3.05241641,S02002065,S01011006
2nd Bonnyrigg Girl Guides,SC037184,Midlothian,EH19 3NS,55.87274536,-3.0939471,S02002062,S01010987
2nd Bonnyrigg Brownies,SC037989,Midlothian,EH19 2BG,55.87600488,-3.11620775,S02002061,S01010979
1st Lasswade Guides,SC040329,Midlothian,EH19 2BG,55.87600488,-3.11620775,S02002061,S01010979
Penicuik Community Sports And Leisure Foundation,SC038282,Midlothian,EH26 8HD,55.83724196,-3.21294622,S02002054,S01010945
"1st Bonnybrigg, Lasswade and Rosewell Senior Section Unit",SC040242,Midlothian,EH22 1EJ,55.89564151,-3.06304039,S02002065,S01011005
Dalkeith History Society,SC045434,Midlothian,EH22 1AZ,55.89616347,-3.06710055,S02002065,S01011005
1st Crichton Brownies,SC040528,Midlothian,EH22 4HT,55.88745188,-3.05199256,S02002067,S01011014
Bonnyrigg Rose Charitable Society,SC041189,Midlothian,EH19 3AE,55.87548632,-3.10396572,S02002061,S01010980
The Midlothian Muslim Community Centre Trust,SC044579,Midlothian,EH19 3AD,55.87515073,-3.10531476,S02002061,S01010980
1st Midlothian (Gorebridge) Scout Group,SC042361,Midlothian,EH23 4TL,55.84128626,-3.04970719,S02002072,S01011042
Gorebridge Community Cares (SCIO),SC047443,Midlothian,EH23 4TP,55.84312473,-3.04907005,S02002072,S01011042
1st Gorebridge Guides,SC031795,Midlothian,EH23 4BX,55.84153889,-3.04747832,S02002072,S01011042
Midlothian People's Equality Group,SC042949,Midlothian,EH22 5AR,55.88110721,-3.04154231,S02002068,S01011022
Friends of Burghlee Park,SC044651,Midlothian,EH20 9BE,55.87499069,-3.15885339,S02002059,S01010966
21st Midlothian (Newtongrange) Scout Group,SC045419,Midlothian,EH22 4AQ,55.8625589,-3.06283949,S02002070,S01011036
Newtongrange Silver Band SCIO,SC045828,Midlothian,EH22 4NG,55.87090297,-3.07152152,S02002063,S01010994
Victory Hill Church,SC050771,Midlothian,EH22 3DR,55.88587793,-3.06988781,S02002063,S01010994
Danderhall & District Community Action Group ,SC045918,Midlothian,EH22 1PL,55.90931117,-3.10756633,S02002064,S01011001
Arniston Rangers Youth Football Club,SC046210,Midlothian,EH23 4BQ,55.85114684,-3.05768806,S02002071,S01011037
1st Rosewell Brownie Unit,SC047246,Midlothian,EH19 3ES,55.87142945,-3.10445789,S02002061,S01010978
Penicuik & District Men's Shed,SC049319,Midlothian,EH26 0HJ,55.84012025,-3.22534789,S02002055,S01010951
1st Dalkeith Rainbows,SC049954,Midlothian,EH22 2AX,55.89283389,-3.05831045,S02002066,S01011012
