Name,Charity Number,Local authority,Postcode,Latitude,Longitude,IntermediateZone2011Code,DataZone2011Code
Eastriggs + Dornock Early Years,SC028113,Dumfries and Galloway,DG12 6QF,54.985323,-3.18228685,S02001443,S01007673
Moorside NucleUS SCIO,SC042647,Dumfries and Galloway,DG12 6QB,54.98591794,-3.18210117,S02001443,S01007673
Gretna Day Centre,SC028292,Dumfries and Galloway,DG16 5AQ,54.99441151,-3.06732182,S02001444,S01007678
Richard Greenhow Community Centre Management Committee,SC031770,Dumfries and Galloway,DG16 5AQ,54.99441151,-3.06732182,S02001444,S01007678
2nd Gretna Rainbows,SC036870,Dumfries and Galloway,DG16 5DB,54.99217139,-3.06657462,S02001444,S01007678
1st Gretna Brownies,SC036871,Dumfries and Galloway,DG16 5DG,54.99520324,-3.06926549,S02001444,S01007678
Irongray Community Trust,SC028684,Dumfries and Galloway,DG2 9SF,55.08432818,-3.74344869,S02001422,S01007571
Speddoch Community Association,SC046503,Dumfries and Galloway,DG2 9TX,55.10130252,-3.76796564,S02001422,S01007571
Kelloholm Community Food Initiatives Group,SC029259,Dumfries and Galloway,DG4 6RB,55.38045413,-3.9924712,S02001419,S01007553
Kirkconnel Coalfield Trust,SC038111,Dumfries and Galloway,DG4 6PW,55.38602833,-4.00170311,S02001419,S01007553
Loreburn Housing Association Limited,SC029917,Dumfries and Galloway,DG1 1NN,55.07439844,-3.59933535,S02001431,S01007614
The Bridge Educational Trust,SC048045,Dumfries and Galloway,DG1 1PB,55.07748788,-3.5988164,S02001431,S01007614
Home-Start Wigtownshire,SC030693,Dumfries and Galloway,DG9 7NW,54.90210335,-5.03113487,S02001405,S01007486
Dick's Hill Crèche Limited,SC033378,Dumfries and Galloway,DG9 7NW,54.90210335,-5.03113487,S02001405,S01007486
Castle Douglas Rainbow Guide Unit,SC031120,Dumfries and Galloway,DG7 1BP,54.94269916,-3.93318932,S02001415,S01007534
Castle Douglas Beavers,SC036301,Dumfries and Galloway,DG7 1AP,54.9414053,-3.92977053,S02001415,S01007534
2nd Castle Douglas Rainbow Unit,SC047817,Dumfries and Galloway,DG7 1BP,54.94269916,-3.93318932,S02001415,S01007534
Eastriggs And Gretna Heritage Group (SCIO),SC031616,Dumfries and Galloway,DG12 6TF,54.98443104,-3.16107002,S02001443,S01007675
The Melbourne Park Playing Field Trust,SC046441,Dumfries and Galloway,DG12 6TB,54.98879936,-3.17966962,S02001443,S01007675
"Lighthouse Church, Dumfries",SC032271,Dumfries and Galloway,DG11 1JU,55.12629239,-3.43387924,S02001435,S01007634
Three Streams SCIO,SC049826,Dumfries and Galloway,DG11 1LY,55.14962037,-3.45903925,S02001435,S01007634
1st Annan Rainbow Brownies,SC032415,Dumfries and Galloway,DG12 5HF,54.99607239,-3.25133644,S02001442,S01007666
Voluntary Organisations Influencing Childcare Environments,SC038631,Dumfries and Galloway,DG12 5EX,54.9961088,-3.255652,S02001442,S01007666
Durisdeer Village Hall And Social Committee,SC032863,Dumfries and Galloway,DG3 5BQ,55.31459355,-3.76274463,S02001420,S01007559
6th Dumfries Maxwelltown West B Pack Brownies,SC034395,Dumfries and Galloway,DG2 9BA,55.06998124,-3.62545496,S02001424,S01007586
Summerhill Community Centre,SC044966,Dumfries and Galloway,DG2 9EF,55.0685771,-3.63098905,S02001424,S01007586
Solway Boys Brigade Battalion,SC034797,Dumfries and Galloway,DG12 6DE,54.98252807,-3.26619792,S02001441,S01007660
Annan Harbour Action Group,SC046732,Dumfries and Galloway,DG12 6BT,54.98266441,-3.27035894,S02001441,S01007660
6th Dumfries Maxwest Guides,SC034805,Dumfries and Galloway,DG2 7NX,55.06500326,-3.62807189,S02001425,S01007588
Stranraer And District Pipe Band,SC035309,Dumfries and Galloway,DG9 7ND,54.90159419,-5.03747759,S02001405,S01007485
Dumfriesshire Social Club For The Blind,SC035548,Dumfries and Galloway,DG1 3RH,55.09830973,-3.57618572,S02001432,S01007620
Prostate Buddies D & G (SCIO),SC049385,Dumfries and Galloway,DG1 3UX,55.09712903,-3.57505787,S02001432,S01007620
Rft Under Fives Group,SC036066,Dumfries and Galloway,DG11 1JN,55.0952385,-3.42272206,S02001435,S01007631
Royal Four Towns Hall Association ,SC046011,Dumfries and Galloway,DG11 1JN,55.0952385,-3.42272206,S02001435,S01007631
Medieval Bruce Heritage Trust,SC049156,Dumfries and Galloway,DG11 1JS,55.09491971,-3.41846392,S02001435,S01007631
Glenluce Cubs,SC036259,Dumfries and Galloway,DG8 0PY,54.88148391,-4.80195677,S02001410,S01007503
Glen of Luce Community Association SCIO,SC047427,Dumfries and Galloway,DG8 0JR,54.83345542,-4.75265218,S02001410,S01007503
Old Luce Development Trust,SC049400,Dumfries and Galloway,DG8 0PR,54.87871752,-4.8104024,S02001410,S01007503
Cargenbridge Brownie Unit,SC036261,Dumfries and Galloway,DG2 8LJ,55.05241981,-3.64021019,S02001426,S01007594
Annan & District Day Centre,SC036727,Dumfries and Galloway,DG12 5JX,54.98849177,-3.25266342,S02001442,S01007668
Dumfriesshire District Scout Council,SC037029,Dumfries and Galloway,DG2 0PR,55.08370712,-3.62931753,S02001423,S01007580
3rd Castle Douglas Brownie Unit,SC038035,Dumfries and Galloway,DG7 1SJ,54.90715765,-3.92204758,S02001414,S01007532
Kindred Spirits,SC038042,Dumfries and Galloway,DG2 7LB,55.05787012,-3.62045485,S02001426,S01007593
Dumfries Rugby Football Club,SC043544,Dumfries and Galloway,DG2 7LU,55.05923822,-3.6223264,S02001426,S01007593
Gretna Community Church,SC038204,Dumfries and Galloway,DG16 5JE,54.99132373,-3.11008116,S02001444,S01007676
Gretna Landmark Trust,SC041910,Dumfries and Galloway,DG11 3BG,55.01714649,-3.1272479,S02001444,S01007676
Alive Christian Media Limited,SC038224,Dumfries and Galloway,DG1 3AD,55.07023979,-3.59846464,S02001430,S01007610
Dumfries Evangelical Church (Independent Reformed Baptist),SC038268,Dumfries and Galloway,DG1 3HS,55.07005333,-3.57831641,S02001434,S01007628
Islamic Society Dumfries,SC042594,Dumfries and Galloway,DG1 3HB,55.06939975,-3.5843516,S02001434,S01007628
Galloway Nature And Heritage Trust,SC038470,Dumfries and Galloway,DG8 6DQ,54.96395458,-4.48601774,S02001412,S01007516
1st Kelloholm Brownie Unit,SC038520,Dumfries and Galloway,DG4 6QP,55.37944406,-3.98771651,S02001419,S01007554
2nd Stranraer Brownie Unit,SC039000,Dumfries and Galloway,DG9 7SZ,54.89216432,-5.02987305,S02001407,S01007493
5th Stranraer Brownie Unit,SC040760,Dumfries and Galloway,DG9 7SZ,54.89216432,-5.02987305,S02001407,S01007493
Creetown Building Preservation Trust Limited,SC040208,Dumfries and Galloway,DG8 6QE,54.94007832,-4.48914959,S02001410,S01007505
Galloway Music Festival,SC046956,Dumfries and Galloway,DG8 6QE,54.94007832,-4.48914959,S02001410,S01007505
Langlands School Parent Council-Dumfries,SC040743,Dumfries and Galloway,DG2 9DF,55.07990618,-3.63463025,S02001423,S01007577
Learners Together,SC047899,Dumfries and Galloway,DG2 9JU,55.07733893,-3.63640528,S02001423,S01007577
1st Lochmaben Brownies,SC041877,Dumfries and Galloway,DG11 1RZ,55.13867457,-3.49313809,S02001421,S01007567
Shambellie House Trust,SC045782,Dumfries and Galloway,DG1 3LL,55.12802441,-3.56758516,S02001421,S01007567
Glentrool & Bargrennan Community Trust,SC042009,Dumfries and Galloway,DG8 6SY,55.07232261,-4.57311724,S02001412,S01007519
The River Cree Hatchery and Habitat Trust,SC042355,Dumfries and Galloway,DG8 7AA,55.00071429,-4.45087136,S02001412,S01007519
Restore Community Projects,SC042841,Dumfries and Galloway,DG2 0ED,55.08573308,-3.63840893,S02001423,S01007575
Lochside Community Association SCIO  ,SC048400,Dumfries and Galloway,DG2 0HE,55.08660224,-3.64193849,S02001423,S01007575
Alive Community Radio (SCIO),SC049392,Dumfries and Galloway,DG2 0ED,55.08573308,-3.63840893,S02001423,S01007575
Xcel Youth Trust,SC043536,Dumfries and Galloway,DG13 0BG,55.15134642,-3.0079553,S02001438,S01007649
3rd Annan Brownies,SC043875,Dumfries and Galloway,DG12 5LQ,54.99531436,-3.24551349,S02001442,S01007667
Lincluden Community Centre Management Committee (SCIO),SC045982,Dumfries and Galloway,DG2 0DH,55.08289023,-3.6225163,S02001423,S01007581
The Birchvale Players,SC048107,Dumfries and Galloway,DG2 0DD,55.08270112,-3.61984531,S02001423,S01007581
The Rhins Men's Shed,SC046393,Dumfries and Galloway,DG9 8PL,54.87739497,-4.87986278,S02001410,S01007502
Kirkpatrick Durham Community Hall ,SC048352,Dumfries and Galloway,DG7 3HQ,55.01161942,-3.89487183,S02001418,S01007548
Sanquhar Town Hall SCIO,SC048508,Dumfries and Galloway,DG4 6AQ,55.36490163,-3.92431321,S02001419,S01007557
Sanquhar Enterprise Company,SC049742,Dumfries and Galloway,DG4 6BA,55.36581331,-3.91834559,S02001419,S01007557
Springfield and Gretna Green Community Asset Trust,SC048554,Dumfries and Galloway,DG16 5DU,55.0017541,-3.06521863,S02001444,S01007681
Kirkpatrick Fleming Play Park Association SCIO ,SC049152,Dumfries and Galloway,DG11 3AT,55.02665687,-3.14622468,S02001439,S01007652
Kirkpatrick Fleming Village Hall SCIO,SC049695,Dumfries and Galloway,DG11 3AU,55.02468706,-3.13682965,S02001439,S01007652
Stranraer Water Sports Association,SC049268,Dumfries and Galloway,DG9 7JZ,54.90646711,-5.03424042,S02001405,S01007484
Corberry Park Pipers (SCIO),SC049529,Dumfries and Galloway,DG2 7EZ,55.05933578,-3.61024277,S02001425,S01007592
Glen Aros Church (SCIO),SC049626,Dumfries and Galloway,DG2 0AB,55.07157835,-3.61958373,S02001424,S01007583
The Royal Burgh of Dumfries Tattoo,SC049884,Dumfries and Galloway,DG1 3RU,55.09576365,-3.57986237,S02001433,S01007624
Lockerbie Squash & Racketball Club (SCIO),SC049958,Dumfries and Galloway,DG12 6HH,54.97988862,-3.25553623,S02001443,S01007672
Dumfries Model Car Club,SC050387,Dumfries and Galloway,DG1 4EQ,55.06473038,-3.57920302,S02001429,S01007606
Kilsture Forest Community Group,SC050634,Dumfries and Galloway,DG8 8NB,54.71892742,-4.45375455,S02001411,S01007509
Dalton Village Community Hall,SC051086,Dumfries and Galloway,DG11 1DS,55.05283265,-3.38657438,S02001440,S01007657
Annan Town Band,SC051248,Dumfries and Galloway,DG12 6PT,54.98565547,-3.17487343,S02001443,S01007674
