Name,Charity Number,Local authority,Postcode,Latitude,Longitude,IntermediateZone2011Code,DataZone2011Code
Sutherland Outdoor Activities Project,SC019996,Highland,KW9 6LP,58.02638812,-3.8485289,S02002025,S01010769
Doll Community Association,SC021410,Highland,KW9 6NJ,58.00376237,-3.88858656,S02002025,S01010769
Clyne Heritage Society,SC028193,Highland,KW9 6NH,58.02667357,-3.88783023,S02002025,S01010769
Groam House Museum,SC004435,Highland,IV9 8RF,57.57309409,-4.20416377,S02002018,S01010723
Fortrose & Rosemarkie Parish Church of Scotland,SC004472,Highland,IV10 8SL,57.61121706,-4.11272043,S02002018,S01010723
Knockbain Free Church,SC004591,Highland,IV10 8SW,57.61151035,-4.16440151,S02002018,S01010723
Presbytery Of Ross Church of Scotland,SC005213,Highland,IV10 8SL,57.61121706,-4.11272043,S02002018,S01010723
Black Isle Need To Play Association,SC023244,Highland,IV9 8RT,57.57542979,-4.16995173,S02002018,S01010723
Highland & Islands Youth For Christ,SC029001,Highland,IV10 8SL,57.61121706,-4.11272043,S02002018,S01010723
Portree Community Centre Association SCIO,SC004464,Highland,IV51 9BW,57.41446575,-6.1966133,S02002009,S01010679
Skye & Lochalsh Council For Voluntary Organisations,SC013885,Highland,IV51 9ER,57.41336293,-6.19705354,S02002009,S01010679
Crossroads Care Skye & Lochalsh,SC015158,Highland,IV51 9BS,57.41248789,-6.19417032,S02002009,S01010679
St Columba's Episcopal Church: Portree,SC020146,Highland,IV51 9EH,57.41335329,-6.19518598,S02002009,S01010679
Applecross Trust,SC020693,Highland,IV51 9EH,57.41335329,-6.19518598,S02002009,S01010679
Portree Nursery Ltd,SC021324,Highland,IV51 9BW,57.41446575,-6.1966133,S02002009,S01010679
Skye & Lochalsh Citizens Advice Bureau,SC022578,Highland,IV51 9BT,57.41260566,-6.19468374,S02002009,S01010679
5th Isle Of Skye Girl Guide Company,SC032897,Highland,IV51 9EA,57.41463462,-6.19451615,S02002009,S01010679
Skyedance,SC036272,Highland,IV51 9EH,57.41335329,-6.19518598,S02002009,S01010679
Fuaran Nan Ealan (am Fuaran),SC036629,Highland,IV51 9EB,57.41414079,-6.19449292,S02002009,S01010679
Buidheann Tigheadas Loch Aillse Agus An Eilein Sgitheanaich Ltd,SC038019,Highland,IV51 9EW,57.41112352,-6.19436404,S02002009,S01010679
Skye Mountain Rescue Team,SC038386,Highland,IV51 9EH,57.41335329,-6.19518598,S02002009,S01010679
Skye & Lochalsh Rivers Trust,SC039771,Highland,IV51 9BT,57.41260566,-6.19468374,S02002009,S01010679
Uig Community Trust,SC041733,Highland,IV51 9ER,57.41336293,-6.19705354,S02002009,S01010679
Portree & Braes Community Trust,SC046593,Highland,IV51 9ER,57.41336293,-6.19705354,S02002009,S01010679
Croileagan Gaidhlig Ulapul,SC004493,Highland,IV26 2TD,57.89852386,-5.16440756,S02002012,S01010690
Episcopal Church Of St Mary The Virgin,SC009230,Highland,IV26 2UR,57.89444035,-5.16308629,S02002012,S01010690
Ullapool Museum Trust,SC018225,Highland,IV26 2TY,57.89586222,-5.16265428,S02002012,S01010690
Ullapool Village Hall Association,SC022904,Highland,IV26 2UU,57.89794221,-5.16646647,S02002012,S01010690
Isle Martin Trust,SC028934,Highland,IV26 2UB,57.89652339,-5.15812108,S02002012,S01010690
Royal British Legion Scotland Loch Broom Branch,SC030692,Highland,IV26 2UB,57.89652339,-5.15812108,S02002012,S01010690
An Talla Solais,SC040348,Highland,IV26 2XE,57.89795319,-5.15917503,S02002012,S01010690
Ullapool Community Trust Limited,SC041228,Highland,IV26 2UB,57.89652339,-5.15812108,S02002012,S01010690
Trustees For The Scourie Public Hall Committee,SC004614,Highland,IV27 4TG,58.34748447,-5.16480727,S02002033,S01010814
Eddrachilles Parish Church of Scotland,SC007326,Highland,IV27 4TG,58.34748447,-5.16480727,S02002033,S01010814
Assynt & Stoer Parish Church Of Scotland,SC010171,Highland,IV27 4JH,58.23437885,-5.37790624,S02002033,S01010814
Lochinver Public Hall Committee,SC011545,Highland,IV27 4JB,58.17040535,-5.27572054,S02002033,S01010814
Iris Hurlock Moncur's Charitable Trust,SC016709,Highland,IV27 4JB,58.17040535,-5.27572054,S02002033,S01010814
Scourie Community Hall Association,SC020690,Highland,IV27 4TG,58.34748447,-5.16480727,S02002033,S01010814
West Sutherland Fisheries Trust,SC024426,Highland,IV27 4SX,58.35198245,-5.15153246,S02002033,S01010814
Comunn Eachdraidh Asainte/Assynt History Society,SC025456,Highland,IV27 4JD,58.19157366,-5.33152423,S02002033,S01010814
Historic Assynt SCIO,SC027390,Highland,IV27 4JH,58.23437885,-5.37790624,S02002033,S01010814
1st Assynt Brownies,SC041622,Highland,IV27 4NW,58.2431638,-5.20131579,S02002033,S01010814
Scourie Community Development Company Limited,SC043558,Highland,IV27 4TE,58.35076171,-5.14964558,S02002033,S01010814
Drumbeg Development Association,SC044105,Highland,IV27 4NW,58.2431638,-5.20131579,S02002033,S01010814
North West Highlands Geopark Limited,SC046510,Highland,IV27 4HW,58.25029644,-5.01123113,S02002033,S01010814
Kintail Mountain Rescue Association (Team),SC004625,Highland,IV40 8EQ,57.27934091,-5.56449486,S02002007,S01010670
Lochalsh Christian Fellowship,SC025503,Highland,IV40 8EG,57.28616414,-5.58660506,S02002007,S01010670
Dornie & District Community Village Hall,SC035534,Highland,IV40 8EY,57.28262302,-5.53552976,S02002007,S01010670
Lochalsh Pipe Band,SC039538,Highland,IV40 8ET,57.28997218,-5.49522538,S02002007,S01010670
Kinlochshiel Shinty and Community Sports Club,SC046462,Highland,IV40 8ET,57.28997218,-5.49522538,S02002007,S01010670
Balmacara Community Trust,SC051242,Highland,IV40 8DJ,57.2924395,-5.64251143,S02002007,S01010670
West Alness Residents Assoc,SC004734,Highland,IV17 0RX,57.69742536,-4.27251358,S02002020,S01010732
The Place,SC018055,Highland,IV17 0PW,57.69863791,-4.27253921,S02002020,S01010732
Alness Baptist Church SCIO,SC049415,Highland,IV17 0RX,57.69742536,-4.27251358,S02002020,S01010732
Seaboard Playgroup,SC004775,Highland,IV20 1XD,57.76353888,-3.89689311,S02002022,S01010750
Balintore United Free Church,SC016370,Highland,IV20 1UZ,57.76124247,-3.90025232,S02002022,S01010750
Inver Mother & Toddlers,SC016402,Highland,IV20 1SL,57.81211983,-3.85722648,S02002022,S01010750
Seaboard Memorial Hall,SC025484,Highland,IV20 1UA,57.75787787,-3.90652994,S02002022,S01010750
Tain Christian Bookshop,SC028281,Highland,IV20 1TW,57.79557818,-3.86531058,S02002022,S01010750
Seaboard Cares (SCIO),SC045184,Highland,IV20 1XD,57.76353888,-3.89689311,S02002022,S01010750
National Deaf Childrens Society Highland Region,SC004788,Highland,IV6 7QX,57.52057487,-4.45432496,S02002015,S01010704
Inverness Musical Theatre Company SCIO,SC050783,Highland,IV6 7TB,57.51913167,-4.46013999,S02002015,S01010704
Kiltearn Free Church,SC004880,Highland,IV17 0XJ,57.72559738,-4.34475198,S02002014,S01010699
Kiltearn Parish Church Of Scotland,SC009180,Highland,IV16 9AD,57.67735583,-4.30755271,S02002014,S01010699
Ardross Community Hall,SC027764,Highland,IV17 0YD,57.74740231,-4.28791766,S02002014,S01010699
Petty Church Of Scotland,SC004952,Highland,IV3 8RQ,57.46658309,-4.31685895,S02002005,S01010658
Aird Community Trust,SC012797,Highland,IV3 8RL,57.47405899,-4.3709902,S02002005,S01010658
Kirkhill Parent & Toddlers (Or Kirkhill Tots Toddler Group),SC021627,Highland,IV3 8RJ,57.47911686,-4.36147574,S02002005,S01010658
1st Milton of Leys Rainbow Unit,SC049258,Highland,IV3 8DZ,57.46219313,-4.2771975,S02002005,S01010658
Nairn Senior Citizens Luncheon & Social Club,SC005056,Highland,IV12 4SB,57.57936784,-3.87829823,S02001987,S01010560
St. Ninian's and Auldearn & Dalmore Church of Scotland,SC015361,Highland,IV12 4QW,57.58067482,-3.87438478,S02001987,S01010560
Nigg & Shandwick Friendship Fund,SC005075,Highland,IV19 1QX,57.71908661,-4.02494278,S02002022,S01010746
Fearn Abbey & Nigg Church of Scotland,SC009309,Highland,IV19 1QW,57.73589176,-3.99754346,S02002022,S01010746
St Andrews Episcopal Church: Tain,SC009500,Highland,IV19 1QS,57.69745421,-3.98451907,S02002022,S01010746
Nigg Old Trust,SC017816,Highland,IV19 1QW,57.73589176,-3.99754346,S02002022,S01010746
The Peter Fraser Memorial Hall (SCIO) ,SC046886,Highland,IV20 1TT,57.77453954,-3.96153865,S02002022,S01010746
Nairnshire Dragons,SC047891,Highland,IV20 1XJ,57.73863162,-3.97523368,S02002022,S01010746
Durness & Kinlochbervie Church Of Scotland,SC005079,Highland,IV27 4RG,58.46096347,-5.03498059,S02002033,S01010815
Kinlochbervie Hall Committee,SC017406,Highland,IV27 4RG,58.46096347,-5.03498059,S02002033,S01010815
Kinlochbervie Community Care Group,SC017763,Highland,IV27 4RP,58.45808345,-5.04349471,S02002033,S01010815
North and West Sutherland Citizens Advice Bureau,SC019489,Highland,IV27 4RR,58.45877475,-5.05221425,S02002033,S01010815
North West Training Centre Association,SC019802,Highland,IV27 4RG,58.46096347,-5.03498059,S02002033,S01010815
Kinlochbervie Planning For Play Association,SC022454,Highland,IV27 4RJ,58.44355612,-4.99602852,S02002033,S01010815
Kinlochbervie Pre-School Centre Association,SC029455,Highland,IV27 4RG,58.46096347,-5.03498059,S02002033,S01010815
Kinlochbervie High School - School Fund Committee,SC041324,Highland,IV27 4RG,58.46096347,-5.03498059,S02002033,S01010815
Kinlochbervie Community Company,SC043794,Highland,IV27 4RB,58.40941404,-5.06669168,S02002033,S01010815
North and West Sutherland Trust,SC046029,Highland,IV27 4RR,58.45877475,-5.05221425,S02002033,S01010815
Kinlochbervie Playing Field Association,SC047706,Highland,IV27 4RP,58.45808345,-5.04349471,S02002033,S01010815
Grantown Museum & Heritage Trust,SC005132,Highland,PH26 3HH,57.33268439,-3.60460179,S02001984,S01010546
Voluntary Action In Badenoch And Strathspey,SC006932,Highland,PH26 3HF,57.33147972,-3.60677522,S02001984,S01010546
Grantown Playgroup,SC015664,Highland,PH26 3HX,57.33418259,-3.60265698,S02001984,S01010546
Grantown Health Centre Equipment Fund,SC026877,Highland,PH26 3HS,57.33506329,-3.60334326,S02001984,S01010546
Royal British Legion Scotland Strathspey Branch,SC029129,Highland,PH26 3HF,57.33147972,-3.60677522,S02001984,S01010546
Anagach Woods Trust,SC032822,Highland,PH26 3HF,57.33147972,-3.60677522,S02001984,S01010546
1st Grantown Girl Guides,SC034835,Highland,PH26 3JW,57.32867855,-3.60803157,S02001984,S01010546
Sound Start Plus,SC035412,Highland,PH26 3HZ,57.33128249,-3.60392603,S02001984,S01010546
The Friends of Grantown Primary ,SC046378,Highland,PH26 3HZ,57.33128249,-3.60392603,S02001984,S01010546
1st Badenoch & Strathspey Ranger Unit,SC049240,Highland,PH26 3JW,57.32867855,-3.60803157,S02001984,S01010546
Glencoe St Munda's Church Of Scotland,SC005211,Highland,PH33 6SA,56.69107601,-5.15996895,S02001981,S01010524
Callart House Heritage Trust,SC036370,Highland,PH33 6SA,56.69107601,-5.15996895,S02001981,S01010524
Nether Lochaber Community Association (SCIO),SC047546,Highland,PH33 6RY,56.7026033,-5.20484411,S02001981,S01010524
Ardgay Bonar Pipe Band,SC005305,Highland,IV27 4DN,58.07715573,-4.44443389,S02002024,S01010765
Lairg Friendship Club,SC011913,Highland,IV27 4EF,58.01378578,-4.42971311,S02002024,S01010765
Lairg Community Association,SC025630,Highland,IV27 4DB,58.02310387,-4.39462971,S02002024,S01010765
Lairg Primary School Parent Council,SC032574,Highland,IV27 4DL,58.0651841,-4.42581271,S02002024,S01010765
Lairg & District Community Initiatives,SC033349,Highland,IV27 4DD,58.02355863,-4.39720036,S02002024,S01010765
Lairg & District Learning Centre,SC033900,Highland,IV27 4DD,58.02355863,-4.39720036,S02002024,S01010765
Lairg Christian Fellowship,SC043801,Highland,IV27 4DB,58.02310387,-4.39462971,S02002024,S01010765
Loch Shin Sailing Club,SC044909,Highland,IV27 4DH,58.01116705,-4.39725155,S02002024,S01010765
Lochview Rural Training,SC050948,Highland,IV27 4DN,58.07715573,-4.44443389,S02002024,S01010765
Laggan and Newtonmore Church of Scotland,SC005490,Highland,PH20 1DR,57.06751875,-4.11531777,S02001982,S01010531
Croileagan Bhaideanach,SC005563,Highland,PH20 1DY,57.06823833,-4.12058789,S02001982,S01010531
Clan Macpherson Trust,SC010820,Highland,PH20 1DE,57.0636172,-4.12444768,S02001982,S01010531
Clan Macpherson Museum Trust,SC020005,Highland,PH20 1DE,57.0636172,-4.12444768,S02001982,S01010531
Dachaidh Community Support,SC021576,Highland,PH20 1DG,57.06311468,-4.12864131,S02001982,S01010531
Feis Spe,SC024250,Highland,PH20 1AY,57.06986706,-4.10553705,S02001982,S01010531
Newtonmore Drama Group,SC027117,Highland,PH20 1DG,57.06311468,-4.12864131,S02001982,S01010531
Newtonmore Community Woodland And Development Trust,SC027576,Highland,PH20 1DD,57.06383613,-4.12213456,S02001982,S01010531
Cairngorms Learning Partnership (SCIO),SC030486,Highland,PH20 1AT,57.06402011,-4.11869783,S02001982,S01010531
"Sheila, Lady Cluny Museum Endowment Fund",SC035718,Highland,PH20 1DE,57.0636172,-4.12444768,S02001982,S01010531
Newtonmore Village Hall,SC042495,Highland,PH20 1DA,57.06480611,-4.12110132,S02001982,S01010531
Badenoch and Strathspey Access Panel,SC043905,Highland,PH20 1AT,57.06402011,-4.11869783,S02001982,S01010531
Badenoch Heritage (SCIO),SC049818,Highland,PH20 1AT,57.06402011,-4.11869783,S02001982,S01010531
Fort William Baptist Church,SC005713,Highland,PH33 6HA,56.82003804,-5.10103188,S02001980,S01010517
Fort William Town Team,SC046428,Highland,PH33 6EZ,56.8131298,-5.11421081,S02001980,S01010517
Fort William Town Team SCIO,SC050566,Highland,PH33 6EZ,56.8131298,-5.11421081,S02001980,S01010517
Gairloch Free Presbyterian Church,SC005739,Highland,IV21 2AS,57.6972093,-5.77083475,S02002011,S01010686
Poolewe & District Swimming Pool Association,SC008522,Highland,IV22 2JU,57.76519986,-5.60596554,S02002011,S01010686
Poolewe Village Hall Committee,SC028447,Highland,IV22 2JY,57.7591187,-5.59979196,S02002011,S01010686
Gairloch Community Car Scheme,SC039516,Highland,IV22 2JU,57.76519986,-5.60596554,S02002011,S01010686
Wester Loch Ewe Trust,SC045512,Highland,IV22 2LR,57.82038382,-5.6684263,S02002011,S01010686
West Coast Arts (SCIO) ,SC046021,Highland,IV22 2JY,57.7591187,-5.59979196,S02002011,S01010686
Loch Ewe Community Skiff Group,SC046741,Highland,IV22 2LN,57.80023731,-5.66966221,S02002011,S01010686
Gairloch Aid & Mobility Support SCIO,SC047047,Highland,IV21 2AT,57.68541391,-5.78135817,S02002011,S01010686
Russian Arctic Convoy Project (SCIO),SC047909,Highland,IV22 2LD,57.76748956,-5.59753019,S02002011,S01010686
Scrabster Community Association,SC005874,Highland,KW14 7UW,58.61378975,-3.5492425,S02002032,S01010809
Thurso Heritage Society,SC015758,Highland,KW14 7UD,58.59996962,-3.5466865,S02002032,S01010809
Caithness Spina Bifida and Hydrocephalus,SC021693,Highland,KW14 7UB,58.60087649,-3.54596934,S02002032,S01010809
1st Thurso Rangers,SC033712,Highland,KW14 7XB,58.59869847,-3.54258641,S02002032,S01010809
3rd Thurso Guides,SC033713,Highland,KW14 7XB,58.59869847,-3.54258641,S02002032,S01010809
Caithness Disability Multi-Sport,SC043912,Highland,KW14 7UE,58.60106898,-3.54415363,S02002032,S01010809
Old St Peter's Kirk Preservation Association ,SC048879,Highland,KW14 7XB,58.59869847,-3.54258641,S02002032,S01010809
Nairn Literary Institute,SC005880,Highland,IV12 4PS,57.587923,-3.86604167,S02001986,S01010554
Community Violence And Abuse Support Service,SC037634,Highland,IV12 4PD,57.58746496,-3.86481371,S02001986,S01010554
Safe Place Accommodation Network (SCIO),SC050358,Highland,IV12 4PD,57.58746496,-3.86481371,S02001986,S01010554
Scottish Exotic Animal Rescue,SC041507,Highland,IV12 4NU,57.58681882,-3.86476391,S02001986,S01010554
Bettyhill Village Hall,SC006146,Highland,KW14 7SA,58.55121772,-4.08564242,S02002033,S01010811
North Coast Community Transport Association,SC007795,Highland,KW14 7SG,58.51150282,-4.22044196,S02002033,S01010811
Farr Secondary School Fund Committee,SC009439,Highland,KW14 7SS,58.52871345,-4.22165042,S02002033,S01010811
Strathnaver Museum,SC012016,Highland,KW14 7SS,58.52871345,-4.22165042,S02002033,S01010811
Bettyhill & District Pipe Band Association,SC014632,Highland,KW14 7SA,58.55121772,-4.08564242,S02002033,S01010811
Tongue Village Hall Committee,SC014656,Highland,IV27 4XF,58.47598518,-4.41736701,S02002033,S01010811
Altnaharra & Farr Church of Scotland,SC016038,Highland,KW14 7SP,58.52535446,-4.22210776,S02002033,S01010811
Friends of Cala Sona,SC018984,Highland,KW14 7TH,58.52235087,-4.2781285,S02002033,S01010811
North Coast Community Enterprises Ltd,SC020618,Highland,KW14 7TJ,58.53594856,-4.31503944,S02002033,S01010811
Naver Teleservice Centre,SC020662,Highland,KW14 7SS,58.52871345,-4.22165042,S02002033,S01010811
Skerray Village Hall,SC021475,Highland,KW14 7TH,58.52235087,-4.2781285,S02002033,S01010811
Comunn Eachdraidh Sgeireadh (Skerray Historical Association),SC024992,Highland,KW14 7TJ,58.53594856,-4.31503944,S02002033,S01010811
North West Sutherland Council For Community Action,SC026869,Highland,KW11 6UA,58.38782956,-4.21142749,S02002033,S01010811
Farr Edge 2000,SC029802,Highland,KW14 7SS,58.52871345,-4.22165042,S02002033,S01010811
Stag - Sutherland Teenage Action Group,SC029829,Highland,KW14 7SS,58.52871345,-4.22165042,S02002033,S01010811
Strathnaver Public Hall,SC030420,Highland,KW11 6UA,58.38782956,-4.21142749,S02002033,S01010811
Allt Beag Armadale Trust,SC032791,Highland,KW14 7SA,58.55121772,-4.08564242,S02002033,S01010811
North Sutherland Community Forestry Trust,SC034731,Highland,KW14 7SZ,58.53251433,-4.1991805,S02002033,S01010811
UpNorth! Community Development Trust,SC040813,Highland,IV27 4XJ,58.46414104,-4.42224623,S02002033,S01010811
North Coast Connection,SC042907,Highland,IV27 4XA,58.47717627,-4.4180492,S02002033,S01010811
Armadale Village Hall Limited,SC049779,Highland,KW14 7SA,58.55121772,-4.08564242,S02002033,S01010811
"Tongue, Melness & Skerray Wildlife Group",SC050726,Highland,KW14 7TJ,58.53594856,-4.31503944,S02002033,S01010811
Farr North Community Development Trust,SC050787,Highland,KW14 7SS,58.52871345,-4.22165042,S02002033,S01010811
Rainbow Baby and Toddler Group,SC006241,Highland,PH49 4JJ,56.67522912,-5.13898082,S02001981,S01010526
Nether Lochaber Parish Church of Scotland,SC006700,Highland,PH49 4HN,56.6801728,-5.11430819,S02001981,S01010526
Ballachulish Community Association Scottish Charitable Incorporated Organisation,SC023308,Highland,PH49 4LE,56.67870059,-5.13249277,S02001981,S01010526
Ballachulish Community Company,SC034120,Highland,PH49 4JG,56.67298402,-5.13247507,S02001981,S01010526
4th Lochaber Scout Group,SC044853,Highland,PH49 4JE,56.67480487,-5.13334479,S02001981,S01010526
Kinlochlovin',SC046213,Highland,PH49 4JH,56.67392927,-5.13670096,S02001981,S01010526
Gairloch Community Hall,SC006465,Highland,IV21 2BP,57.72889455,-5.69274385,S02002011,S01010687
Gairloch & District Heritage Company Ltd,SC010249,Highland,IV21 2BH,57.72417875,-5.68859968,S02002011,S01010687
Dundonnell Mountain Rescue Team SCIO,SC011603,Highland,IV21 2BS,57.72789796,-5.69331439,S02002011,S01010687
Gairloch and Dundonnell Church of Scotland,SC015448,Highland,IV21 2DE,57.73294509,-5.69719095,S02002011,S01010687
Toybox Childrens Centre,SC030007,Highland,IV21 2BH,57.72417875,-5.68859968,S02002011,S01010687
Gairloch & Loch Ewe Action Forum,SC032184,Highland,IV21 2BH,57.72417875,-5.68859968,S02002011,S01010687
Den Youth Café,SC034129,Highland,IV21 2DH,57.7322013,-5.73170451,S02002011,S01010687
Wester Ross Youth Football Club,SC036530,Highland,IV21 2AH,57.71027469,-5.67581222,S02002011,S01010687
Gairloch & District Times (SCIO),SC041926,Highland,IV21 2BP,57.72889455,-5.69274385,S02002011,S01010687
Wester Ross Radio Ltd,SC049942,Highland,IV21 2BQ,57.71140912,-5.68471239,S02002011,S01010687
Gairloch Boat Club,SC050456,Highland,IV21 2BQ,57.71140912,-5.68471239,S02002011,S01010687
Wester Ross Biosphere Ltd,SC050721,Highland,IV21 2BP,57.72889455,-5.69274385,S02002011,S01010687
Wester Ross Fisheries Trust,SC050755,Highland,IV21 2BQ,57.71140912,-5.68471239,S02002011,S01010687
Rosehall Public Hall Committee,SC006510,Highland,IV27 4EU,57.96415488,-4.51131189,S02002024,S01010757
Bonar Bridge Primary Parent Council,SC009459,Highland,IV24 3BS,57.86967728,-4.63330662,S02002024,S01010757
Invershin Hall Committee,SC016390,Highland,IV27 4EY,57.94207709,-4.4130337,S02002024,S01010757
Rosehall Church of Scotland,SC017558,Highland,IV27 4EU,57.96415488,-4.51131189,S02002024,S01010757
Ladybird Club,SC022751,Highland,IV24 3BW,57.88301759,-4.44954327,S02002024,S01010757
Kyle Of Sutherland Fisheries Trust,SC030207,Highland,IV24 3BG,57.88422935,-4.37155397,S02002024,S01010757
Kyle of Sutherland Hub Ltd,SC036130,Highland,IV24 3AQ,57.89041993,-4.3522552,S02002024,S01010757
Gearrchoille Community Wood Ardgay,SC036181,Highland,IV24 3BP,57.88886418,-4.44923247,S02002024,S01010757
Kyle of Sutherland Development Trust,SC043587,Highland,IV24 3AL,57.88143244,-4.36398163,S02002024,S01010757
Skeabost Memorial Hall Association,SC007175,Highland,IV51 9XE,57.48824507,-6.31153072,S02002010,S01010683
Kilmuir and Stenscholl Church of Scotland,SC014072,Highland,IV51 9YS,57.65020423,-6.39525602,S02002010,S01010683
Royal Scottish Country Dance Society Isle Of Skye Branch,SC025420,Highland,IV51 9XF,57.48059405,-6.29883989,S02002010,S01010683
Sluggans Woodland Park Group,SC030218,Highland,IV51 9UT,57.50829726,-6.34380963,S02002010,S01010683
Kingsburgh Forest Trust,SC032778,Highland,IV51 9UT,57.50829726,-6.34380963,S02002010,S01010683
Skye Cancer Care SCIO,SC047224,Highland,IV51 9XU,57.58939664,-6.37953189,S02002010,S01010683
Kilmuir Community Trust,SC050251,Highland,IV51 9WS,57.64671403,-6.38104531,S02002010,S01010683
Portree Angling Association SCIO,SC050888,Highland,IV51 9XU,57.58939664,-6.37953189,S02002010,S01010683
Thurso West Church Of Scotland,SC007248,Highland,KW14 7NX,58.59454547,-3.53459189,S02002032,S01010808
Scottish Community Drama Association Caithness District,SC021388,Highland,KW14 7LU,58.59418195,-3.53344037,S02002032,S01010808
Highland Blind Tandem Club,SC007258,Highland,IV2 3AX,57.47598249,-4.21894235,S02001999,S01010628
7th Inverness Brownies,SC034205,Highland,IV2 3AY,57.47586595,-4.22198766,S02001999,S01010628
Crown Connects,SC050700,Highland,IV2 3AQ,57.47736592,-4.22151163,S02001999,S01010628
Lawson Cambusavie Memorial Hospital Friends,SC007310,Highland,KW9 6QS,58.01305653,-3.8472656,S02002025,S01010767
Brora Rangers Youth Initiative,SC042372,Highland,KW9 6QY,58.01508439,-3.85114516,S02002025,S01010767
Brora Community Events Group ,SC043369,Highland,KW9 6AD,58.01340657,-3.8546979,S02002025,S01010767
Blue Highlands Raptor Rescue & Avian Conservation Centre Ltd,SC050767,Highland,KW9 6QS,58.01305653,-3.8472656,S02002025,S01010767
Brora Community Enterprises,SC051297,Highland,KW9 6QL,58.01274857,-3.85361436,S02002025,S01010767
Stratherrick Public Hall,SC007540,Highland,IV2 6UH,57.27134486,-4.38718383,S02002006,S01010665
Dores Youth Club,SC029942,Highland,IV2 6TS,57.38188762,-4.33174289,S02002006,S01010665
NO EXCEPTIONS (Counselling And Psychotherapy Services),SC042524,Highland,IV2 6UJ,57.24911831,-4.42118942,S02002006,S01010665
Boleskine Community Care,SC044996,Highland,IV2 6YB,57.25399077,-4.49456239,S02002006,S01010665
Hilton Family Support,SC048719,Highland,IV2 6TW,57.38463711,-4.32641011,S02002006,S01010665
The Boleskine House Foundation SCIO,SC049568,Highland,IV2 6XT,57.266579,-4.47420016,S02002006,S01010665
Glenelg Mountain Rescue Association,SC007565,Highland,IV40 8JT,57.2096973,-5.62836568,S02002007,S01010669
Glenelg Village Hall,SC028045,Highland,IV40 8JD,57.21361707,-5.61965408,S02002007,S01010669
Arnisdale And Loch Hourn Community Association,SC030650,Highland,IV40 8JH,57.12459243,-5.55252109,S02002007,S01010669
Christian Outlook On Lochalsh,SC031455,Highland,IV40 8LA,57.22047324,-5.56325053,S02002007,S01010669
Inverinate And Loch Duich Community Centre,SC032489,Highland,IV40 8HE,57.23362566,-5.42375917,S02002007,S01010669
Glenelg and Arnisdale Development Trust,SC039874,Highland,IV40 8JT,57.2096973,-5.62836568,S02002007,S01010669
Loch Duich Lunch Club,SC042320,Highland,IV40 8HQ,57.23486797,-5.38092186,S02002007,S01010669
Glenelg and Arnisdale Bus User Group,SC046425,Highland,IV40 8JS,57.21262319,-5.62169408,S02002007,S01010669
Friends of Birnie,SC007653,Highland,IV2 3UJ,57.47383055,-4.19249287,S02001998,S01010624
Inverness Hospitals Broadcasting Service,SC007993,Highland,IV2 3UJ,57.47383055,-4.19249287,S02001998,S01010624
Raigmore Community Centre Management Committee,SC022627,Highland,IV2 3UY,57.47967506,-4.19174221,S02001998,S01010624
Clan Sinclair Trust,SC028778,Highland,IV2 3BW,57.47247657,-4.18664115,S02001998,S01010624
Stewart Bursary,SC030609,Highland,IV2 3BW,57.47247657,-4.18664115,S02001998,S01010624
Highland Senior Citizens Network,SC034260,Highland,IV2 3BL,57.47325059,-4.18967283,S02001998,S01010624
Community Action for Raigmore Estate,SC042209,Highland,IV2 3XA,57.47819369,-4.19425563,S02001998,S01010624
Reay Playgroup,SC007735,Highland,KW14 7RW,58.56370385,-3.75919046,S02002030,S01010798
Lieurary Hall Committee,SC012342,Highland,KW14 7QW,58.57116515,-3.62509705,S02002030,S01010798
Forss & District Public Hall Committee,SC020220,Highland,KW14 7YD,58.58053274,-3.68311633,S02002030,S01010798
Tongue & Farr Sports Association,SC023067,Highland,KW14 7RL,58.55651244,-3.79590549,S02002030,S01010798
Reay Hall,SC045134,Highland,KW14 7RE,58.56019955,-3.76907102,S02002030,S01010798
The Pilkington Trust,SC049666,Highland,KW14 7RQ,58.55692754,-3.78997941,S02002030,S01010798
Alness Community Association Ltd,SC007744,Highland,IV17 0SG,57.69562744,-4.25296873,S02002020,S01010737
Ross & Cromarty Citizens Advice Bureau,SC014736,Highland,IV17 0UD,57.69539437,-4.24788649,S02002020,S01010737
Alness Baptist Church,SC021217,Highland,IV17 0SJ,57.69616467,-4.25105549,S02002020,S01010737
Alness Academy Rock Challenge,SC033727,Highland,IV17 0SP,57.69758139,-4.24515236,S02002020,S01010737
Urquhart & Resolis Free Church of Scotland,SC007775,Highland,IV7 8AX,57.5604934,-4.43281833,S02002016,S01010711
Ferintosh Parish Church Of Scotland,SC012675,Highland,IV7 8BQ,57.56435206,-4.43262436,S02002016,S01010711
Resolis & Urquhart Church of Scotland,SC013643,Highland,IV7 8AA,57.56151894,-4.43974194,S02002016,S01010711
Air Training Corps No 2405 Dingwall Squadron Non Public Sports & Welfare Funds,SC024731,Highland,IV7 8BQ,57.56435206,-4.43262436,S02002016,S01010711
Highlands Astronomical Society,SC037209,Highland,IV7 8DG,57.56112878,-4.43108844,S02002016,S01010711
Dingwall Gaelic Choir,SC044726,Highland,IV7 8DG,57.56112878,-4.43108844,S02002016,S01010711
