Name,Charity Number,Local authority,Postcode,Latitude,Longitude,IntermediateZone2011Code,DataZone2011Code
Pavillion (Greater Easterhouse),SC028534,Glasgow City,G34 9HX,55.86668158,-4.11457052,S02001905,S01010112
Blairtummock Housing Association,SC036997,Glasgow City,G34 9JL,55.86566775,-4.11290122,S02001905,S01010112
Blairtummock and Rogerfield Opportunities Limited,SC037657,Glasgow City,G34 9JL,55.86566775,-4.11290122,S02001905,S01010112
Association of Spiritualists Glasgow,SC005881,Glasgow City,G3 7JT,55.86628531,-4.27773191,S02001937,S01010289
Bridgeton Burns Club,SC015476,Glasgow City,G3 7QF,55.8670646,-4.27301452,S02001937,S01010289
Jewish Lads & Girls Brigade,SC017139,Glasgow City,G3 7LW,55.86676054,-4.2777917,S02001937,S01010289
Institute Of The Franciscan Sisters Minoresses Of The Third Order - St Francis Nursing Home,SC023725,Glasgow City,G3 7QF,55.8670646,-4.27301452,S02001937,S01010289
The Millar Foundation,SC048377,Glasgow City,G3 7LW,55.86676054,-4.2777917,S02001937,S01010289
Glasgow Action For Pensioners,SC006333,Glasgow City,G51 3BB,55.86296564,-4.31402375,S02001856,S01009844
Southern Sound Hospital Broadcasting Service,SC007884,Glasgow City,G51 3BA,55.86326694,-4.31472889,S02001856,S01009844
Starter Packs Glasgow,SC029961,Glasgow City,G51 3LB,55.86309763,-4.31369598,S02001856,S01009844
Elderpark Housing Association,SC032823,Glasgow City,G51 3EW,55.863806,-4.31712632,S02001856,S01009844
Safety Awareness Glasgow,SC045812,Glasgow City,G51 3BU,55.86235855,-4.31667253,S02001856,S01009844
"St Columbas Gaelic Church of Scotland, Glasgow",SC006342,Glasgow City,G11 7ED,55.87978099,-4.32215546,S02001959,S01010417
Highlanders Institute - Aitreabh Nan Gaidhael,SC007362,Glasgow City,G11 7ED,55.87978099,-4.32215546,S02001959,S01010417
Royston Youth Action,SC006351,Glasgow City,G21 2BS,55.87119155,-4.22125691,S02001925,S01010225
The Rosemount Development Trust Limited,SC009569,Glasgow City,G21 2QA,55.87202799,-4.22669167,S02001925,S01010225
Rosemount (Workspace) Ltd,SC026096,Glasgow City,G21 2QA,55.87202799,-4.22669167,S02001925,S01010225
Roystonhill Spire And Park Limited,SC027848,Glasgow City,G21 2QA,55.87202799,-4.22669167,S02001925,S01010225
St Rochs Childcare Service,SC030280,Glasgow City,G21 2QA,55.87202799,-4.22669167,S02001925,S01010225
Lodge Progress No 873 Benevolent Fund,SC006470,Glasgow City,G44 4SN,55.82247015,-4.25388854,S02001886,S01010007
Society of Friends of Glasgow Cathedral,SC006471,Glasgow City,G44 4HU,55.82030214,-4.247617,S02001885,S01010004
Drumchapel Women's Aid,SC006501,Glasgow City,G15 6DX,55.90672033,-4.35131771,S02001974,S01010488
"Kelvinside Hillhead Parish Church of Scotland, Glasgow",SC006629,Glasgow City,G12 9XU,55.88069662,-4.30740428,S02001957,S01010403
St Brides Episcopal Church: Glasgow,SC012625,Glasgow City,G12 9UX,55.88043569,-4.30454277,S02001957,S01010403
David Cargill House,SC018250,Glasgow City,G12 0UP,55.88129088,-4.30110781,S02001957,S01010403
